Train step=9300, Max Q=17.19278335571289, Max target Q=15.820226669311523, Loss = 0.6286540031433105, Mean f_diff=0.23964561522006989, Mean pseudo-reward=0.07558311522006989
Train step=9400, Max Q=17.701618194580078, Max target Q=17.567068099975586, Loss = 0.6218242049217224, Mean f_diff=0.24668988585472107, Mean pseudo-reward=0.06719771027565002
Train step=9500, Max Q=13.36889934539795, Max target Q=14.198169708251953, Loss = 0.6272381544113159, Mean f_diff=0.2170514315366745, Mean pseudo-reward=0.060996733605861664
Train step=9600, Max Q=12.169734954833984, Max target Q=14.2908296585083, Loss = 0.610686719417572, Mean f_diff=0.1921587735414505, Mean pseudo-reward=-0.0637006163597107
Train step=9700, Max Q=13.19434642791748, Max target Q=15.342120170593262, Loss = 0.6927047967910767, Mean f_diff=0.20818553864955902, Mean pseudo-reward=0.009357422590255737
Train step=9800, Max Q=14.099048614501953, Max target Q=14.337324142456055, Loss = 0.6607592105865479, Mean f_diff=0.2080325186252594, Mean pseudo-reward=0.15002471208572388
Train step=9900, Max Q=17.099082946777344, Max target Q=14.339536666870117, Loss = 0.6349394917488098, Mean f_diff=0.1830172836780548, Mean pseudo-reward=0.015048522502183914
Train step=10000, Max Q=13.684916496276855, Max target Q=15.221179008483887, Loss = 0.6980271935462952, Mean f_diff=0.20737430453300476, Mean pseudo-reward=0.07280399650335312
Train step=10100, Max Q=13.706094741821289, Max target Q=15.629377365112305, Loss = 0.6135824918746948, Mean f_diff=0.16980136930942535, Mean pseudo-reward=0.043629489839076996
Train step=10200, Max Q=15.397384643554688, Max target Q=15.958284378051758, Loss = 0.5785701274871826, Mean f_diff=0.23287639021873474, Mean pseudo-reward=0.010610748082399368
Train step=10300, Max Q=12.299895286560059, Max target Q=13.213391304016113, Loss = 0.494048148393631, Mean f_diff=0.19872654974460602, Mean pseudo-reward=-0.041703127324581146
Train step=10400, Max Q=13.374961853027344, Max target Q=15.634916305541992, Loss = 0.6905454397201538, Mean f_diff=0.18848839402198792, Mean pseudo-reward=0.09434777498245239
Train step=10500, Max Q=15.279654502868652, Max target Q=14.392748832702637, Loss = 0.7363021373748779, Mean f_diff=0.18850573897361755, Mean pseudo-reward=0.13870103657245636
Train step=10600, Max Q=12.951356887817383, Max target Q=13.737661361694336, Loss = 0.7074344158172607, Mean f_diff=0.2529657185077667, Mean pseudo-reward=0.14398135244846344
Train step=10700, Max Q=14.148195266723633, Max target Q=13.89770793914795, Loss = 0.7095404267311096, Mean f_diff=0.2538977861404419, Mean pseudo-reward=0.27069464325904846
Train step=10800, Max Q=13.184981346130371, Max target Q=12.958888053894043, Loss = 0.5847030282020569, Mean f_diff=0.22713807225227356, Mean pseudo-reward=0.05643494427204132
Train step=10900, Max Q=11.876836776733398, Max target Q=13.635902404785156, Loss = 0.6440935134887695, Mean f_diff=0.2109600454568863, Mean pseudo-reward=0.008420998230576515
Train step=11000, Max Q=12.027578353881836, Max target Q=14.763928413391113, Loss = 0.506953239440918, Mean f_diff=0.2395600825548172, Mean pseudo-reward=0.010849140584468842
Train step=11100, Max Q=11.770577430725098, Max target Q=10.873586654663086, Loss = 0.5240845084190369, Mean f_diff=0.217627614736557, Mean pseudo-reward=0.027783870697021484
Train step=11200, Max Q=11.92789363861084, Max target Q=12.434545516967773, Loss = 0.5415701866149902, Mean f_diff=0.23154835402965546, Mean pseudo-reward=0.13545460999011993
Train step=11300, Max Q=12.45853328704834, Max target Q=12.49996280670166, Loss = 0.5656378269195557, Mean f_diff=0.22276173532009125, Mean pseudo-reward=0.07100391387939453
Train step=11400, Max Q=12.370802879333496, Max target Q=12.003928184509277, Loss = 0.58290696144104, Mean f_diff=0.21544355154037476, Mean pseudo-reward=0.14727948606014252
Train step=11500, Max Q=10.813694953918457, Max target Q=11.87945556640625, Loss = 0.47746920585632324, Mean f_diff=0.14004047214984894, Mean pseudo-reward=-0.028904832899570465
Train step=11600, Max Q=11.024728775024414, Max target Q=9.634245872497559, Loss = 0.5458298921585083, Mean f_diff=0.19331318140029907, Mean pseudo-reward=-0.007272757589817047
Train step=11700, Max Q=12.275667190551758, Max target Q=12.916045188903809, Loss = 0.598099946975708, Mean f_diff=0.19132503867149353, Mean pseudo-reward=0.0305828507989645
Train step=11800, Max Q=10.165331840515137, Max target Q=10.462552070617676, Loss = 0.604550302028656, Mean f_diff=0.30872446298599243, Mean pseudo-reward=0.21380262076854706
Train step=11900, Max Q=10.970377922058105, Max target Q=9.43038272857666, Loss = 0.5949980020523071, Mean f_diff=0.18831823766231537, Mean pseudo-reward=0.07308384776115417
Train step=12000, Max Q=10.86695384979248, Max target Q=11.652694702148438, Loss = 0.5010098218917847, Mean f_diff=0.18297642469406128, Mean pseudo-reward=-0.0008126385509967804
Train step=12100, Max Q=10.433771133422852, Max target Q=11.034750938415527, Loss = 0.5578745603561401, Mean f_diff=0.2547653317451477, Mean pseudo-reward=0.09011688828468323
Train step=12200, Max Q=10.770697593688965, Max target Q=10.544378280639648, Loss = 0.6019419431686401, Mean f_diff=0.18293547630310059, Mean pseudo-reward=0.09113861620426178
Train step=12300, Max Q=10.355691909790039, Max target Q=10.548213958740234, Loss = 0.5997170209884644, Mean f_diff=0.22694215178489685, Mean pseudo-reward=0.11991089582443237
Train step=12400, Max Q=11.965149879455566, Max target Q=11.23811149597168, Loss = 0.5844541788101196, Mean f_diff=0.15632060170173645, Mean pseudo-reward=0.08268777281045914
Train step=12500, Max Q=12.233843803405762, Max target Q=10.320317268371582, Loss = 0.5448693633079529, Mean f_diff=0.23014076054096222, Mean pseudo-reward=0.08736731857061386
Train step=12600, Max Q=11.99651050567627, Max target Q=12.222946166992188, Loss = 0.5251267552375793, Mean f_diff=0.2149038463830948, Mean pseudo-reward=0.05201320722699165
Train step=12700, Max Q=12.315216064453125, Max target Q=11.971640586853027, Loss = 0.5671507120132446, Mean f_diff=0.2108810991048813, Mean pseudo-reward=0.08490452915430069
Train step=12800, Max Q=12.023865699768066, Max target Q=10.828421592712402, Loss = 0.5918006896972656, Mean f_diff=0.22001686692237854, Mean pseudo-reward=0.09247779846191406
Train step=12900, Max Q=9.483839988708496, Max target Q=13.050941467285156, Loss = 0.6927800178527832, Mean f_diff=0.25097712874412537, Mean pseudo-reward=0.1371099352836609
Train step=13000, Max Q=10.992003440856934, Max target Q=13.255127906799316, Loss = 0.6464057564735413, Mean f_diff=0.24256117641925812, Mean pseudo-reward=0.15701429545879364
Train step=13100, Max Q=11.872923851013184, Max target Q=10.21838092803955, Loss = 0.5070292353630066, Mean f_diff=0.18604502081871033, Mean pseudo-reward=-0.010439358651638031
Train step=13200, Max Q=11.020294189453125, Max target Q=11.603453636169434, Loss = 0.6017875671386719, Mean f_diff=0.20978859066963196, Mean pseudo-reward=0.153929203748703
Train step=13300, Max Q=10.8006591796875, Max target Q=9.846720695495605, Loss = 0.612930953502655, Mean f_diff=0.21786849200725555, Mean pseudo-reward=0.13818098604679108
Train step=13400, Max Q=10.9179048538208, Max target Q=10.810860633850098, Loss = 0.4945950210094452, Mean f_diff=0.20257557928562164, Mean pseudo-reward=0.03070056065917015
Train step=13500, Max Q=11.71591567993164, Max target Q=11.4612398147583, Loss = 0.6066015958786011, Mean f_diff=0.19518759846687317, Mean pseudo-reward=0.038742270320653915
Train step=13600, Max Q=11.562338829040527, Max target Q=10.36723804473877, Loss = 0.5795400738716125, Mean f_diff=0.2083211988210678, Mean pseudo-reward=0.06691495329141617
Train step=13700, Max Q=12.626666069030762, Max target Q=11.039133071899414, Loss = 0.5956953167915344, Mean f_diff=0.24163836240768433, Mean pseudo-reward=0.17913837730884552
Train step=13800, Max Q=9.468758583068848, Max target Q=11.914714813232422, Loss = 0.5353187918663025, Mean f_diff=0.2484024614095688, Mean pseudo-reward=0.10406651347875595
Train step=13900, Max Q=11.837418556213379, Max target Q=10.679286003112793, Loss = 0.5865391492843628, Mean f_diff=0.1998782753944397, Mean pseudo-reward=0.09480014443397522
Train step=14000, Max Q=10.479823112487793, Max target Q=9.786437034606934, Loss = 0.5222092866897583, Mean f_diff=0.2348431944847107, Mean pseudo-reward=0.13738223910331726
Train step=14100, Max Q=10.617897987365723, Max target Q=9.712531089782715, Loss = 0.5705891847610474, Mean f_diff=0.20612207055091858, Mean pseudo-reward=0.0883486270904541
Train step=14200, Max Q=11.21114730834961, Max target Q=10.601816177368164, Loss = 0.54863440990448, Mean f_diff=0.2177773416042328, Mean pseudo-reward=0.016605466604232788
Train step=14300, Max Q=10.324357986450195, Max target Q=10.41812515258789, Loss = 0.6707901954650879, Mean f_diff=0.2657645046710968, Mean pseudo-reward=0.2120535671710968
Train step=14400, Max Q=10.897704124450684, Max target Q=10.566130638122559, Loss = 0.5670674443244934, Mean f_diff=0.27340975403785706, Mean pseudo-reward=0.12555816769599915
