Train step=2200, Max Q=3.8787965774536133, Max target Q=4.117271423339844, Loss = 0.025400063022971153, Mean f_diff=-0.013248462229967117, Mean pseudo-reward=-0.010263118892908096
Train step=2300, Max Q=3.9341742992401123, Max target Q=3.980729818344116, Loss = 0.03451644629240036, Mean f_diff=-0.020016878843307495, Mean pseudo-reward=-0.016419697552919388
Train step=2400, Max Q=3.925051212310791, Max target Q=4.233145236968994, Loss = 0.03994780033826828, Mean f_diff=-0.02149401418864727, Mean pseudo-reward=-0.019135113805532455
Train step=2500, Max Q=3.7498466968536377, Max target Q=4.000393867492676, Loss = 0.02559264376759529, Mean f_diff=-0.023308908566832542, Mean pseudo-reward=-0.02061604894697666
Train step=2600, Max Q=3.15932035446167, Max target Q=3.5641613006591797, Loss = 0.017359312623739243, Mean f_diff=-0.020597128197550774, Mean pseudo-reward=-0.017803290858864784
Train step=2700, Max Q=3.8068177700042725, Max target Q=3.868007183074951, Loss = 0.02126900479197502, Mean f_diff=-0.01597469486296177, Mean pseudo-reward=-0.013222589157521725
Train step=2800, Max Q=3.5508182048797607, Max target Q=3.8633344173431396, Loss = 0.029578490182757378, Mean f_diff=-0.014426840469241142, Mean pseudo-reward=-0.011910175904631615
Train step=2900, Max Q=3.789407968521118, Max target Q=3.6609575748443604, Loss = 0.02416190691292286, Mean f_diff=-0.022507328540086746, Mean pseudo-reward=-0.02021920680999756
Train step=3000, Max Q=3.7743422985076904, Max target Q=3.7121641635894775, Loss = 0.01832127571105957, Mean f_diff=-0.017789633944630623, Mean pseudo-reward=-0.014615336433053017
Train step=3100, Max Q=3.4693267345428467, Max target Q=3.6689553260803223, Loss = 0.024116620421409607, Mean f_diff=-0.014076856896281242, Mean pseudo-reward=-0.011985241435468197
Train step=3200, Max Q=3.4794154167175293, Max target Q=3.6023545265197754, Loss = 0.02271316945552826, Mean f_diff=-0.016994589939713478, Mean pseudo-reward=-0.014416616410017014
Train step=3300, Max Q=3.501021385192871, Max target Q=3.781975507736206, Loss = 0.022815318778157234, Mean f_diff=-0.018537461757659912, Mean pseudo-reward=-0.016061488538980484
Train step=3400, Max Q=3.5269670486450195, Max target Q=3.6224007606506348, Loss = 0.01685457117855549, Mean f_diff=-0.021828072145581245, Mean pseudo-reward=-0.019942045211791992
Train step=3500, Max Q=3.7065911293029785, Max target Q=3.7889997959136963, Loss = 0.027576273307204247, Mean f_diff=-0.02173553593456745, Mean pseudo-reward=-0.017990753054618835
Train step=3600, Max Q=3.255260467529297, Max target Q=3.6592295169830322, Loss = 0.01318114623427391, Mean f_diff=-0.015254931524395943, Mean pseudo-reward=-0.012114575132727623
Train step=3700, Max Q=3.157580614089966, Max target Q=3.5807485580444336, Loss = 0.017176927998661995, Mean f_diff=-0.016924139112234116, Mean pseudo-reward=-0.01337824109941721
Train step=3800, Max Q=3.2879021167755127, Max target Q=3.462092876434326, Loss = 0.02014557644724846, Mean f_diff=-0.01589532196521759, Mean pseudo-reward=-0.012255684472620487
Train step=3900, Max Q=3.289777994155884, Max target Q=3.813197135925293, Loss = 0.01928911730647087, Mean f_diff=-0.013554094359278679, Mean pseudo-reward=-0.010341152548789978
Train step=4000, Max Q=3.4214365482330322, Max target Q=3.5923094749450684, Loss = 0.010653871111571789, Mean f_diff=-0.02441835217177868, Mean pseudo-reward=-0.021440058946609497
Train step=4100, Max Q=2.911621332168579, Max target Q=3.385185956954956, Loss = 0.01471598632633686, Mean f_diff=-0.014989897608757019, Mean pseudo-reward=-0.012127261608839035
Train step=4200, Max Q=3.4600799083709717, Max target Q=3.5059380531311035, Loss = 0.00907191727310419, Mean f_diff=-0.006715197116136551, Mean pseudo-reward=-0.0028446377255022526
Train step=4300, Max Q=3.5845675468444824, Max target Q=3.332138776779175, Loss = 0.010258285328745842, Mean f_diff=-0.017334580421447754, Mean pseudo-reward=-0.01483142375946045
Train step=4400, Max Q=3.483654737472534, Max target Q=3.520188093185425, Loss = 0.012684665620326996, Mean f_diff=-0.017132747918367386, Mean pseudo-reward=-0.015060787089169025
Train step=4500, Max Q=2.9317150115966797, Max target Q=3.2495036125183105, Loss = 0.007155172526836395, Mean f_diff=-0.012582442723214626, Mean pseudo-reward=-0.010460413992404938
Train step=4600, Max Q=3.166795492172241, Max target Q=3.082162857055664, Loss = 0.008602759800851345, Mean f_diff=-0.011769302189350128, Mean pseudo-reward=-0.00797834899276495
Train step=4700, Max Q=2.9067983627319336, Max target Q=3.069924831390381, Loss = 0.01715639792382717, Mean f_diff=-0.018747985363006592, Mean pseudo-reward=-0.014694008976221085
Train step=4800, Max Q=3.370220422744751, Max target Q=3.410949468612671, Loss = 0.009592598304152489, Mean f_diff=-0.015718288719654083, Mean pseudo-reward=-0.013555814512073994
Train step=4900, Max Q=3.08321475982666, Max target Q=3.225593090057373, Loss = 0.008260054513812065, Mean f_diff=-0.019847091287374496, Mean pseudo-reward=-0.01683984138071537
Train step=5000, Max Q=3.047344446182251, Max target Q=3.3337695598602295, Loss = 0.010108023881912231, Mean f_diff=-0.021073821932077408, Mean pseudo-reward=-0.018466055393218994
Train step=5100, Max Q=2.9786484241485596, Max target Q=3.2321884632110596, Loss = 0.010116852819919586, Mean f_diff=-0.01612197794020176, Mean pseudo-reward=-0.012071771547198296
Train step=5200, Max Q=3.5611109733581543, Max target Q=3.460569381713867, Loss = 0.004426971077919006, Mean f_diff=-0.02056010067462921, Mean pseudo-reward=-0.017177632078528404
Train step=5300, Max Q=3.0429272651672363, Max target Q=3.103433132171631, Loss = 0.005902600474655628, Mean f_diff=-0.017484376206994057, Mean pseudo-reward=-0.014411840587854385
Train step=5400, Max Q=3.1355812549591064, Max target Q=3.3092257976531982, Loss = 0.01851239800453186, Mean f_diff=-0.010482348501682281, Mean pseudo-reward=-0.007257011253386736
Train step=5500, Max Q=3.1855199337005615, Max target Q=3.3079538345336914, Loss = 0.004747926257550716, Mean f_diff=-0.023638416081666946, Mean pseudo-reward=-0.021586496382951736
Train step=5600, Max Q=2.8391427993774414, Max target Q=3.265855550765991, Loss = 0.01023706141859293, Mean f_diff=-0.016963137313723564, Mean pseudo-reward=-0.012724488973617554
Train step=5700, Max Q=3.0369794368743896, Max target Q=3.0562307834625244, Loss = 0.010258669964969158, Mean f_diff=-0.022112969309091568, Mean pseudo-reward=-0.019275330007076263
Train step=5800, Max Q=3.3010804653167725, Max target Q=3.182549476623535, Loss = 0.006974395364522934, Mean f_diff=-0.013761376962065697, Mean pseudo-reward=-0.009209943935275078
Train step=5900, Max Q=2.9813215732574463, Max target Q=3.327897071838379, Loss = 0.008371205069124699, Mean f_diff=-0.020211447030305862, Mean pseudo-reward=-0.015889806672930717
Train step=6000, Max Q=2.9436681270599365, Max target Q=3.023021697998047, Loss = 0.009959532879292965, Mean f_diff=-0.016217278316617012, Mean pseudo-reward=-0.013159489259123802
Train step=6100, Max Q=2.932219982147217, Max target Q=2.9747726917266846, Loss = 0.006847582757472992, Mean f_diff=-0.021695556119084358, Mean pseudo-reward=-0.019300565123558044
Train step=6200, Max Q=2.7363059520721436, Max target Q=3.0907816886901855, Loss = 0.009773440659046173, Mean f_diff=-0.01168091781437397, Mean pseudo-reward=-0.009145647287368774
Train step=6300, Max Q=2.9096271991729736, Max target Q=2.9217441082000732, Loss = 0.009320365265011787, Mean f_diff=-0.021891489624977112, Mean pseudo-reward=-0.02006138116121292
Train step=6400, Max Q=2.810235023498535, Max target Q=2.8486275672912598, Loss = 0.00789991207420826, Mean f_diff=-0.011970078572630882, Mean pseudo-reward=-0.009914602153003216
Train step=6500, Max Q=2.8623201847076416, Max target Q=2.7960569858551025, Loss = 0.007127372547984123, Mean f_diff=-0.016209572553634644, Mean pseudo-reward=-0.01342429406940937
Train step=6600, Max Q=2.8937997817993164, Max target Q=3.022071599960327, Loss = 0.008089964278042316, Mean f_diff=-0.01662997528910637, Mean pseudo-reward=-0.01411612331867218
Train step=6700, Max Q=2.7720999717712402, Max target Q=2.8762881755828857, Loss = 0.006662474945187569, Mean f_diff=-0.02313348278403282, Mean pseudo-reward=-0.01996012032032013
Train step=6800, Max Q=2.7754364013671875, Max target Q=3.046030044555664, Loss = 0.007431992329657078, Mean f_diff=-0.014197519980370998, Mean pseudo-reward=-0.01004968024790287
Train step=6900, Max Q=2.4609479904174805, Max target Q=3.0213353633880615, Loss = 0.008099247701466084, Mean f_diff=-0.012040426023304462, Mean pseudo-reward=-0.00934226531535387
Train step=7000, Max Q=2.860537052154541, Max target Q=3.0312657356262207, Loss = 0.007120209746062756, Mean f_diff=-0.009870210662484169, Mean pseudo-reward=-0.00618010014295578
Train step=7100, Max Q=2.73868989944458, Max target Q=2.9247281551361084, Loss = 0.005157127045094967, Mean f_diff=-0.016524892300367355, Mean pseudo-reward=-0.014612405560910702
Train step=7200, Max Q=2.7907590866088867, Max target Q=2.9116170406341553, Loss = 0.004091712646186352, Mean f_diff=-0.017808957025408745, Mean pseudo-reward=-0.014604689553380013
Train step=7300, Max Q=3.067842960357666, Max target Q=2.9954404830932617, Loss = 0.004845000803470612, Mean f_diff=-0.01450557541102171, Mean pseudo-reward=-0.011552872136235237
Train step=7400, Max Q=2.8394205570220947, Max target Q=2.9905691146850586, Loss = 0.005101449321955442, Mean f_diff=-0.014619024470448494, Mean pseudo-reward=-0.011606138199567795
Train step=7500, Max Q=3.0283138751983643, Max target Q=3.0984723567962646, Loss = 0.008415769785642624, Mean f_diff=-0.0198807530105114, Mean pseudo-reward=-0.017489610239863396
Train step=7600, Max Q=2.4484026432037354, Max target Q=2.531764507293701, Loss = 0.009709053672850132, Mean f_diff=-0.01703776977956295, Mean pseudo-reward=-0.013444188982248306
Train step=7700, Max Q=2.9037599563598633, Max target Q=3.0042946338653564, Loss = 0.00477098161354661, Mean f_diff=-0.01476727519184351, Mean pseudo-reward=-0.011040875688195229
Train step=7800, Max Q=2.7760870456695557, Max target Q=3.0208449363708496, Loss = 0.004518684931099415, Mean f_diff=-0.02601669356226921, Mean pseudo-reward=-0.023661382496356964
Train step=7900, Max Q=2.53768253326416, Max target Q=2.839498281478882, Loss = 0.005159980151802301, Mean f_diff=-0.012755753472447395, Mean pseudo-reward=-0.010654063895344734
Train step=8000, Max Q=2.7340526580810547, Max target Q=3.0052847862243652, Loss = 0.004642775747925043, Mean f_diff=-0.012937027961015701, Mean pseudo-reward=-0.0093513960018754
Train step=8100, Max Q=2.6616241931915283, Max target Q=2.8844845294952393, Loss = 0.004532181192189455, Mean f_diff=-0.016317512840032578, Mean pseudo-reward=-0.012557822279632092
Train step=8200, Max Q=2.1002490520477295, Max target Q=2.333970069885254, Loss = 0.0038038843777030706, Mean f_diff=-0.016771672293543816, Mean pseudo-reward=-0.013881695456802845
Train step=8300, Max Q=2.861804485321045, Max target Q=2.855586290359497, Loss = 0.003970172721892595, Mean f_diff=-0.020786603912711143, Mean pseudo-reward=-0.01649974100291729
Train step=8400, Max Q=2.6427133083343506, Max target Q=2.7797460556030273, Loss = 0.0060598221607506275, Mean f_diff=-0.01968321204185486, Mean pseudo-reward=-0.01530070323497057
Train step=8500, Max Q=2.6489803791046143, Max target Q=2.391866683959961, Loss = 0.008108988404273987, Mean f_diff=-0.018310002982616425, Mean pseudo-reward=-0.014943630434572697
Train step=8600, Max Q=2.647414445877075, Max target Q=2.7927956581115723, Loss = 0.004259044304490089, Mean f_diff=-0.011287715286016464, Mean pseudo-reward=-0.009479109197854996
Train step=8700, Max Q=2.3965611457824707, Max target Q=2.6819117069244385, Loss = 0.005843260325491428, Mean f_diff=-0.01812775246798992, Mean pseudo-reward=-0.014553495682775974
Train step=8800, Max Q=2.518220901489258, Max target Q=2.5489277839660645, Loss = 0.0043898397125303745, Mean f_diff=-0.019815267994999886, Mean pseudo-reward=-0.01793697476387024
Train step=8900, Max Q=2.605727195739746, Max target Q=2.5869181156158447, Loss = 0.005359801463782787, Mean f_diff=-0.016380611807107925, Mean pseudo-reward=-0.014607984572649002
Train step=9000, Max Q=2.5737946033477783, Max target Q=2.662933349609375, Loss = 0.0038587881717830896, Mean f_diff=-0.0255119688808918, Mean pseudo-reward=-0.02350473776459694
Train step=100, Max Q=1.526172399520874, Max target Q=2.5726709365844727, Loss = 0.24435681104660034, Mean f_diff=-0.01004582829773426, Mean pseudo-reward=-0.006977817974984646
Train step=200, Max Q=1.6587203741073608, Max target Q=2.8071064949035645, Loss = 0.25014379620552063, Mean f_diff=-0.008003788068890572, Mean pseudo-reward=-0.004564094822853804
Train step=300, Max Q=1.9838157892227173, Max target Q=1.8191276788711548, Loss = 0.08398519456386566, Mean f_diff=-0.010427484288811684, Mean pseudo-reward=-0.007322588469833136
Train step=400, Max Q=1.880759596824646, Max target Q=1.8296427726745605, Loss = 0.08306713402271271, Mean f_diff=-0.01243465393781662, Mean pseudo-reward=-0.007515585981309414
Train step=500, Max Q=1.8212597370147705, Max target Q=1.9325886964797974, Loss = 0.045023925602436066, Mean f_diff=-0.005717944819480181, Mean pseudo-reward=-0.0012662563240155578
Train step=600, Max Q=1.6803765296936035, Max target Q=1.9269551038742065, Loss = 0.03953085094690323, Mean f_diff=-0.014474449679255486, Mean pseudo-reward=-0.009955693036317825
Train step=700, Max Q=1.581789493560791, Max target Q=2.087280035018921, Loss = 0.014895513653755188, Mean f_diff=-0.005200100131332874, Mean pseudo-reward=-0.0027970527298748493
Train step=800, Max Q=1.830322504043579, Max target Q=1.7442495822906494, Loss = 0.015094004571437836, Mean f_diff=-0.005380240269005299, Mean pseudo-reward=-0.0016294014640152454
Train step=900, Max Q=1.7721757888793945, Max target Q=1.9259707927703857, Loss = 0.008940272964537144, Mean f_diff=-0.006386104971170425, Mean pseudo-reward=-0.00347370863892138
Train step=1000, Max Q=1.7313721179962158, Max target Q=1.9780099391937256, Loss = 0.008201932534575462, Mean f_diff=-0.008812411688268185, Mean pseudo-reward=-0.004829160403460264
Train step=1100, Max Q=1.7434000968933105, Max target Q=1.8422634601593018, Loss = 0.005497547797858715, Mean f_diff=-0.012272367253899574, Mean pseudo-reward=-0.008547741919755936
Train step=1200, Max Q=1.6503099203109741, Max target Q=1.7401000261306763, Loss = 0.006722156889736652, Mean f_diff=-0.00759598333388567, Mean pseudo-reward=-0.004980333149433136
Train step=1300, Max Q=1.6910057067871094, Max target Q=1.5843397378921509, Loss = 0.005193670745939016, Mean f_diff=-0.013511179946362972, Mean pseudo-reward=-0.009778027422726154
Train step=1400, Max Q=1.7539417743682861, Max target Q=1.7424718141555786, Loss = 0.003933521453291178, Mean f_diff=-0.009218515828251839, Mean pseudo-reward=-0.005374740343540907
Train step=1500, Max Q=1.5519604682922363, Max target Q=1.58499276638031, Loss = 0.003417310304939747, Mean f_diff=-0.012146756052970886, Mean pseudo-reward=-0.009093916043639183
Train step=1600, Max Q=1.535938024520874, Max target Q=1.6168991327285767, Loss = 0.003688117256388068, Mean f_diff=-0.004922489635646343, Mean pseudo-reward=-0.0017067135777324438
Train step=1700, Max Q=1.5711003541946411, Max target Q=1.7147759199142456, Loss = 0.002603624016046524, Mean f_diff=-0.009268469177186489, Mean pseudo-reward=-0.005579113960266113
Train step=1800, Max Q=1.5342340469360352, Max target Q=1.708335041999817, Loss = 0.002312363125383854, Mean f_diff=-0.010506857186555862, Mean pseudo-reward=-0.00717169139534235
Train step=1900, Max Q=1.6679540872573853, Max target Q=1.5584558248519897, Loss = 0.0022647317964583635, Mean f_diff=-0.008315416052937508, Mean pseudo-reward=-0.004228710196912289
Train step=2000, Max Q=1.6621941328048706, Max target Q=1.7197341918945312, Loss = 0.002437496092170477, Mean f_diff=-0.011007369495928288, Mean pseudo-reward=-0.007203934248536825
Train step=2100, Max Q=1.3609126806259155, Max target Q=1.5543981790542603, Loss = 0.0016969679854810238, Mean f_diff=-0.005312561523169279, Mean pseudo-reward=-0.0013346379855647683
Train step=2200, Max Q=1.478493571281433, Max target Q=1.5406399965286255, Loss = 0.0027831136249005795, Mean f_diff=-0.012474684044718742, Mean pseudo-reward=-0.00940863136202097
Train step=2300, Max Q=1.4914060831069946, Max target Q=1.497382640838623, Loss = 0.0016111149452626705, Mean f_diff=-0.008708174340426922, Mean pseudo-reward=-0.005119577050209045
Train step=2400, Max Q=1.4232419729232788, Max target Q=1.5125253200531006, Loss = 0.0015122959157451987, Mean f_diff=-0.009596502408385277, Mean pseudo-reward=-0.006991893518716097
Train step=2500, Max Q=1.24822199344635, Max target Q=1.4455221891403198, Loss = 0.0018983464688062668, Mean f_diff=-0.005909382365643978, Mean pseudo-reward=-0.0019872745033353567
Train step=2600, Max Q=1.2958271503448486, Max target Q=1.403303861618042, Loss = 0.0017531454795971513, Mean f_diff=-0.010608525015413761, Mean pseudo-reward=-0.007240951992571354
Train step=2700, Max Q=1.3146618604660034, Max target Q=1.2689772844314575, Loss = 0.0012993684504181147, Mean f_diff=-0.008297879248857498, Mean pseudo-reward=-0.005888277664780617
Train step=2800, Max Q=1.2075613737106323, Max target Q=1.3297115564346313, Loss = 0.001574203372001648, Mean f_diff=-0.009036287665367126, Mean pseudo-reward=-0.0053826989606022835
Train step=2900, Max Q=1.208765983581543, Max target Q=1.2732102870941162, Loss = 0.0016918504843488336, Mean f_diff=-0.01335018128156662, Mean pseudo-reward=-0.009894613176584244
Train step=3000, Max Q=1.0098172426223755, Max target Q=1.1581075191497803, Loss = 0.0012997621670365334, Mean f_diff=-0.009052764624357224, Mean pseudo-reward=-0.005086385644972324
Train step=3100, Max Q=1.133318543434143, Max target Q=1.2715023756027222, Loss = 0.0018530142260715365, Mean f_diff=-0.006460791919380426, Mean pseudo-reward=-0.001642160234041512
Train step=3200, Max Q=0.9482423663139343, Max target Q=1.169291615486145, Loss = 0.001460270956158638, Mean f_diff=-0.008882799185812473, Mean pseudo-reward=-0.006103821098804474
Train step=3300, Max Q=1.108085036277771, Max target Q=1.2247968912124634, Loss = 0.0012635557213798165, Mean f_diff=-0.004424513783305883, Mean pseudo-reward=-0.001045749057084322
Train step=3400, Max Q=1.0311963558197021, Max target Q=1.122702717781067, Loss = 0.001566534861922264, Mean f_diff=-0.006060080602765083, Mean pseudo-reward=-0.002411463763564825
Train step=3500, Max Q=0.6568283438682556, Max target Q=0.6869146823883057, Loss = 0.001514300238341093, Mean f_diff=-0.01179579272866249, Mean pseudo-reward=-0.008629081770777702
Train step=3600, Max Q=0.9486077427864075, Max target Q=1.1170734167099, Loss = 0.001155180623754859, Mean f_diff=-0.007092200219631195, Mean pseudo-reward=-0.0036637953016906977
Train step=3700, Max Q=0.9968671202659607, Max target Q=1.0965228080749512, Loss = 0.001412615878507495, Mean f_diff=-0.013925798237323761, Mean pseudo-reward=-0.011295706033706665
Train step=3800, Max Q=0.7559016346931458, Max target Q=0.8869775533676147, Loss = 0.0017422240925952792, Mean f_diff=-0.019128160551190376, Mean pseudo-reward=-0.016152309253811836
Train step=3900, Max Q=0.9993312954902649, Max target Q=0.9464691281318665, Loss = 0.001445674686692655, Mean f_diff=-0.011600706726312637, Mean pseudo-reward=-0.008492005057632923
Train step=4000, Max Q=0.9224218130111694, Max target Q=1.0029407739639282, Loss = 0.0014394121244549751, Mean f_diff=-0.011198248714208603, Mean pseudo-reward=-0.007439566310495138
Train step=4100, Max Q=0.8715808987617493, Max target Q=0.9878379106521606, Loss = 0.001298119081184268, Mean f_diff=-0.01189916580915451, Mean pseudo-reward=-0.008915996178984642
Train step=4200, Max Q=0.8030531406402588, Max target Q=0.8132014870643616, Loss = 0.0011174185201525688, Mean f_diff=-0.010684248059988022, Mean pseudo-reward=-0.007673908956348896
Train step=4300, Max Q=0.843281090259552, Max target Q=1.0142831802368164, Loss = 0.0017434731125831604, Mean f_diff=-0.014397041872143745, Mean pseudo-reward=-0.011158246546983719
Train step=4400, Max Q=0.7691823840141296, Max target Q=0.9080703258514404, Loss = 0.0009270948357880116, Mean f_diff=-0.008130287751555443, Mean pseudo-reward=-0.005204099230468273
Train step=4500, Max Q=0.8377976417541504, Max target Q=0.8670975565910339, Loss = 0.0013188861776143312, Mean f_diff=-0.012334909290075302, Mean pseudo-reward=-0.00894705206155777
Train step=4600, Max Q=0.7190965414047241, Max target Q=0.8983612656593323, Loss = 0.0009439293644391, Mean f_diff=-0.00401455070823431, Mean pseudo-reward=-0.0015273200115188956
Train step=4700, Max Q=0.608250081539154, Max target Q=0.8449669480323792, Loss = 0.001235930249094963, Mean f_diff=-0.007937677204608917, Mean pseudo-reward=-0.005150375422090292
Train step=4800, Max Q=0.7237857580184937, Max target Q=0.7986063957214355, Loss = 0.0010882517090067267, Mean f_diff=-0.011452622711658478, Mean pseudo-reward=-0.007967503741383553
Train step=4900, Max Q=0.7049199342727661, Max target Q=0.7712007761001587, Loss = 0.001084962161257863, Mean f_diff=-0.006583406589925289, Mean pseudo-reward=-0.0025398186407983303
Train step=5000, Max Q=0.606952965259552, Max target Q=0.7093862295150757, Loss = 0.0013058651238679886, Mean f_diff=-0.011265629902482033, Mean pseudo-reward=-0.00819151196628809
Train step=5100, Max Q=0.7478886842727661, Max target Q=0.7297956347465515, Loss = 0.0010275624226778746, Mean f_diff=-0.01106174848973751, Mean pseudo-reward=-0.007231125142425299
Train step=5200, Max Q=0.7574458122253418, Max target Q=0.8478367328643799, Loss = 0.0012918428983539343, Mean f_diff=-0.011197540909051895, Mean pseudo-reward=-0.00774187408387661
Train step=5300, Max Q=0.47029194235801697, Max target Q=0.5233955383300781, Loss = 0.0016935833264142275, Mean f_diff=-0.01767745241522789, Mean pseudo-reward=-0.014556998386979103
Train step=5400, Max Q=0.6183533668518066, Max target Q=0.6207435131072998, Loss = 0.0008570859208703041, Mean f_diff=-0.0061713773757219315, Mean pseudo-reward=-0.003805361222475767
Train step=5500, Max Q=0.588029146194458, Max target Q=0.6430991888046265, Loss = 0.0007980343652889132, Mean f_diff=-0.004513195715844631, Mean pseudo-reward=-0.0006506474455818534
Train step=5600, Max Q=0.6451773047447205, Max target Q=0.6713595986366272, Loss = 0.0013002410996705294, Mean f_diff=-0.008422330021858215, Mean pseudo-reward=-0.00598923210054636
Train step=5700, Max Q=0.5713342428207397, Max target Q=0.5653783082962036, Loss = 0.0012240130454301834, Mean f_diff=-0.008871980011463165, Mean pseudo-reward=-0.004664977081120014
Train step=5800, Max Q=0.6449057459831238, Max target Q=0.5916982889175415, Loss = 0.0010669517796486616, Mean f_diff=-0.013618754222989082, Mean pseudo-reward=-0.010862255468964577
Train step=5900, Max Q=0.5696151852607727, Max target Q=0.593268632888794, Loss = 0.0013600439997389913, Mean f_diff=-0.01671469397842884, Mean pseudo-reward=-0.013206316158175468
Train step=6000, Max Q=0.5106119513511658, Max target Q=0.5461732149124146, Loss = 0.0009261438390240073, Mean f_diff=-0.007997678592801094, Mean pseudo-reward=-0.004721864126622677
Train step=6100, Max Q=0.5657237768173218, Max target Q=0.5842350125312805, Loss = 0.0010878642788156867, Mean f_diff=-0.008015807718038559, Mean pseudo-reward=-0.004641591105610132
Train step=6200, Max Q=0.5780726671218872, Max target Q=0.5924994945526123, Loss = 0.0013964015524834394, Mean f_diff=-0.016394253820180893, Mean pseudo-reward=-0.013554627075791359
Train step=6300, Max Q=0.6105088591575623, Max target Q=0.613676130771637, Loss = 0.0014892707113176584, Mean f_diff=-0.0196303129196167, Mean pseudo-reward=-0.017127154394984245
Train step=6400, Max Q=0.5277529954910278, Max target Q=0.5094621777534485, Loss = 0.0008827851270325482, Mean f_diff=-0.010553954169154167, Mean pseudo-reward=-0.008068501949310303
Train step=6500, Max Q=0.5283235907554626, Max target Q=0.5614496469497681, Loss = 0.0008633610559627414, Mean f_diff=-0.006658203434199095, Mean pseudo-reward=-0.0031996346078813076
Train step=6600, Max Q=0.5042824149131775, Max target Q=0.5872445702552795, Loss = 0.0012717132922261953, Mean f_diff=-0.013251546770334244, Mean pseudo-reward=-0.009103165939450264
Train step=6700, Max Q=0.5624099969863892, Max target Q=0.6247767210006714, Loss = 0.0008345967507921159, Mean f_diff=-0.010117587633430958, Mean pseudo-reward=-0.00739562651142478
Train step=6800, Max Q=0.5372147560119629, Max target Q=0.5451329350471497, Loss = 0.000990637461654842, Mean f_diff=-0.015340558253228664, Mean pseudo-reward=-0.012740186415612698
Train step=6900, Max Q=0.45225170254707336, Max target Q=0.4800194501876831, Loss = 0.001062030321918428, Mean f_diff=-0.0100914491340518, Mean pseudo-reward=-0.007241493556648493
Train step=7000, Max Q=0.5137785077095032, Max target Q=0.4977940618991852, Loss = 0.0009368559694848955, Mean f_diff=-0.008988337591290474, Mean pseudo-reward=-0.00496746227145195
Train step=7100, Max Q=0.5044724345207214, Max target Q=0.47945356369018555, Loss = 0.001480993814766407, Mean f_diff=-0.015740595757961273, Mean pseudo-reward=-0.012112801894545555
Train step=7200, Max Q=0.5070036053657532, Max target Q=0.5302362442016602, Loss = 0.0008390052244067192, Mean f_diff=-0.008563986048102379, Mean pseudo-reward=-0.005165991373360157
Train step=7300, Max Q=0.4912196099758148, Max target Q=0.5234423279762268, Loss = 0.0007354975678026676, Mean f_diff=-0.005144238471984863, Mean pseudo-reward=-0.002967010485008359
Train step=7400, Max Q=0.5015620589256287, Max target Q=0.4886314868927002, Loss = 0.0011583634186536074, Mean f_diff=-0.011032911948859692, Mean pseudo-reward=-0.00833089929074049
Train step=7500, Max Q=0.49913376569747925, Max target Q=0.47184327244758606, Loss = 0.0013467064127326012, Mean f_diff=-0.01844143681228161, Mean pseudo-reward=-0.015084756538271904
Train step=7600, Max Q=0.48774993419647217, Max target Q=0.5435692667961121, Loss = 0.001282008015550673, Mean f_diff=-0.014009078964591026, Mean pseudo-reward=-0.011631377972662449
Train step=7700, Max Q=0.422825425863266, Max target Q=0.4609890580177307, Loss = 0.0005262283375486732, Mean f_diff=-0.006615477614104748, Mean pseudo-reward=-0.0035569879692047834
Train step=7800, Max Q=0.48853805661201477, Max target Q=0.4764295518398285, Loss = 0.0006390239577740431, Mean f_diff=-0.00910981185734272, Mean pseudo-reward=-0.006043320056051016
Train step=7900, Max Q=0.42947983741760254, Max target Q=0.49122530221939087, Loss = 0.0007701012073084712, Mean f_diff=-0.008238200098276138, Mean pseudo-reward=-0.004596378188580275
Train step=8000, Max Q=0.3944343030452728, Max target Q=0.44657766819000244, Loss = 0.0009757078951224685, Mean f_diff=-0.009961709380149841, Mean pseudo-reward=-0.007275865878909826
Train step=8100, Max Q=0.5108110904693604, Max target Q=0.4911347031593323, Loss = 0.0010546419071033597, Mean f_diff=-0.012135383673012257, Mean pseudo-reward=-0.009327033534646034
Train step=8200, Max Q=0.46168485283851624, Max target Q=0.4144231677055359, Loss = 0.00092748599126935, Mean f_diff=-0.010451754555106163, Mean pseudo-reward=-0.007733859587460756
Train step=8300, Max Q=0.4952792525291443, Max target Q=0.5354019403457642, Loss = 0.0008903436246328056, Mean f_diff=-0.010757924057543278, Mean pseudo-reward=-0.0075697279535233974
Train step=8400, Max Q=0.5282472968101501, Max target Q=0.5987483859062195, Loss = 0.0009007093030959368, Mean f_diff=-0.0104074003174901, Mean pseudo-reward=-0.006472524255514145
Train step=8500, Max Q=0.5320919752120972, Max target Q=0.5248638391494751, Loss = 0.0011431103339418769, Mean f_diff=-0.009480892680585384, Mean pseudo-reward=-0.006432090885937214
Train step=8600, Max Q=0.5530938506126404, Max target Q=0.5578377842903137, Loss = 0.0006377391400747001, Mean f_diff=-0.007848947308957577, Mean pseudo-reward=-0.004591949284076691
Train step=8700, Max Q=0.5276822447776794, Max target Q=0.5427474975585938, Loss = 0.0007978500216268003, Mean f_diff=-0.009721058420836926, Mean pseudo-reward=-0.007235330529510975
Train step=8800, Max Q=0.4596324563026428, Max target Q=0.46215397119522095, Loss = 0.001305391313508153, Mean f_diff=-0.015790622681379318, Mean pseudo-reward=-0.011494847014546394
