Train step=3400, Max Q=191077.984375, Max target Q=214675.578125, Loss = 20991.6484375, Mean f_diff=-0.0022833826951682568, Mean pseudo-reward=-5.682028131559491e-05
Train step=3500, Max Q=175421.828125, Max target Q=205809.015625, Loss = 24689.013671875, Mean f_diff=-0.001981654204428196, Mean pseudo-reward=0.00044022061047144234
Train step=3600, Max Q=208157.859375, Max target Q=203346.359375, Loss = 21785.095703125, Mean f_diff=-0.0021603021305054426, Mean pseudo-reward=0.0001443852233933285
Train step=3700, Max Q=208708.625, Max target Q=208668.984375, Loss = 20793.908203125, Mean f_diff=-0.0018937173299491405, Mean pseudo-reward=0.00011800143693108112
Train step=3800, Max Q=199458.984375, Max target Q=203129.109375, Loss = 16987.80078125, Mean f_diff=-0.0023786271922290325, Mean pseudo-reward=2.3716296709608287e-05
Train step=3900, Max Q=191887.640625, Max target Q=208451.734375, Loss = 22065.19921875, Mean f_diff=-0.002229049801826477, Mean pseudo-reward=9.516887803329155e-05
Train step=4000, Max Q=201986.515625, Max target Q=206279.234375, Loss = 21570.75, Mean f_diff=-0.0019691619090735912, Mean pseudo-reward=0.00041365058859810233
Train step=4100, Max Q=168345.15625, Max target Q=192557.15625, Loss = 18561.6328125, Mean f_diff=-0.0022788941860198975, Mean pseudo-reward=4.5324573875404894e-05
Train step=4200, Max Q=174737.3125, Max target Q=194283.15625, Loss = 22936.169921875, Mean f_diff=-0.001910896971821785, Mean pseudo-reward=0.00023754051653668284
Train step=4300, Max Q=181758.25, Max target Q=186947.65625, Loss = 17818.314453125, Mean f_diff=-0.0023758765310049057, Mean pseudo-reward=2.6467292627785355e-05
Train step=4400, Max Q=179682.6875, Max target Q=191478.40625, Loss = 19226.7265625, Mean f_diff=-0.0020068190060555935, Mean pseudo-reward=0.00010255605593556538
Train step=4500, Max Q=173600.875, Max target Q=184682.28125, Loss = 18434.009765625, Mean f_diff=-0.002124173566699028, Mean pseudo-reward=-0.00022964240633882582
Train step=4600, Max Q=166097.5625, Max target Q=172159.78125, Loss = 15114.328125, Mean f_diff=-0.0024020224809646606, Mean pseudo-reward=-0.0001363976625725627
Train step=4700, Max Q=166848.09375, Max target Q=184123.21875, Loss = 18075.568359375, Mean f_diff=-0.0018875391688197851, Mean pseudo-reward=0.00016324206080753356
Train step=4800, Max Q=179045.0625, Max target Q=183895.34375, Loss = 16192.6396484375, Mean f_diff=-0.001980075379833579, Mean pseudo-reward=7.070574793033302e-05
Train step=4900, Max Q=183840.09375, Max target Q=187085.59375, Loss = 18615.4609375, Mean f_diff=-0.0022102624643594027, Mean pseudo-reward=0.0001139560918090865
Train step=5000, Max Q=169623.203125, Max target Q=183325.65625, Loss = 18528.95703125, Mean f_diff=-0.00212491350248456, Mean pseudo-reward=-0.00013272589421831071
Train step=5100, Max Q=156719.015625, Max target Q=168364.375, Loss = 15663.140625, Mean f_diff=-0.0019698345568031073, Mean pseudo-reward=-5.5772034102119505e-05
Train step=5200, Max Q=162017.921875, Max target Q=168364.375, Loss = 14103.271484375, Mean f_diff=-0.0018373376224189997, Mean pseudo-reward=-0.00019671267364174128
Train step=5300, Max Q=155052.5, Max target Q=166871.125, Loss = 16847.59375, Mean f_diff=-0.0020427489653229713, Mean pseudo-reward=0.00032053215545602143
Train step=5400, Max Q=152837.578125, Max target Q=166995.5625, Loss = 15596.130859375, Mean f_diff=-0.0020117713138461113, Mean pseudo-reward=0.0004686972824856639
Train step=5500, Max Q=158234.609375, Max target Q=162889.125, Loss = 15453.296875, Mean f_diff=-0.0024529877118766308, Mean pseudo-reward=0.00014466841821558774
Train step=5600, Max Q=154757.359375, Max target Q=166438.796875, Loss = 17439.75390625, Mean f_diff=-0.002268072683364153, Mean pseudo-reward=-0.0001977601641556248
Train step=5700, Max Q=171513.46875, Max target Q=166698.046875, Loss = 18321.1328125, Mean f_diff=-0.002176308073103428, Mean pseudo-reward=0.00020650442456826568
Train step=5800, Max Q=166023.28125, Max target Q=170975.671875, Loss = 13863.060546875, Mean f_diff=-0.002516305772587657, Mean pseudo-reward=6.181922799441963e-05
Train step=5900, Max Q=156074.171875, Max target Q=167735.046875, Loss = 13962.017578125, Mean f_diff=-0.00198190426453948, Mean pseudo-reward=0.00022512697614729404
Train step=6000, Max Q=159736.5, Max target Q=165142.546875, Loss = 15903.8388671875, Mean f_diff=-0.0022456590086221695, Mean pseudo-reward=3.949736128561199e-05
Train step=6100, Max Q=180476.671875, Max target Q=163592.25, Loss = 14053.9501953125, Mean f_diff=-0.0022416850551962852, Mean pseudo-reward=0.0001020646741380915
Train step=6200, Max Q=154374.40625, Max target Q=154878.1875, Loss = 13668.14453125, Mean f_diff=-0.0022662533447146416, Mean pseudo-reward=9.702774696052074e-05
Train step=6300, Max Q=158083.140625, Max target Q=168355.9375, Loss = 16370.5048828125, Mean f_diff=-0.0021972008980810642, Mean pseudo-reward=2.936154487542808e-05
Train step=6400, Max Q=156002.0, Max target Q=156853.375, Loss = 14087.572265625, Mean f_diff=-0.002104582730680704, Mean pseudo-reward=8.291730773635209e-05
Train step=6500, Max Q=156704.8125, Max target Q=166961.6875, Loss = 13197.130859375, Mean f_diff=-0.0021180270705372095, Mean pseudo-reward=0.0001085353724192828
Train step=6600, Max Q=153481.03125, Max target Q=149404.921875, Loss = 14723.7412109375, Mean f_diff=-0.0022328239865601063, Mean pseudo-reward=-4.5323835365707055e-05
Train step=6700, Max Q=144366.953125, Max target Q=155690.921875, Loss = 11641.765625, Mean f_diff=-0.001972463447600603, Mean pseudo-reward=0.0002345677639823407
Train step=6800, Max Q=156888.84375, Max target Q=154792.921875, Loss = 12060.798828125, Mean f_diff=-0.001980865839868784, Mean pseudo-reward=8.94464465091005e-05
Train step=6900, Max Q=140214.65625, Max target Q=147833.421875, Loss = 10640.7958984375, Mean f_diff=-0.002209060825407505, Mean pseudo-reward=0.000251876626862213
Train step=7000, Max Q=151274.5, Max target Q=149629.421875, Loss = 12738.11328125, Mean f_diff=-0.002104794839397073, Mean pseudo-reward=4.364250708022155e-05
Train step=7100, Max Q=127291.625, Max target Q=135530.75, Loss = 11964.5576171875, Mean f_diff=-0.0023079970851540565, Mean pseudo-reward=-3.3096039260271937e-06
Train step=7200, Max Q=136395.453125, Max target Q=134712.1875, Loss = 11728.5234375, Mean f_diff=-0.002179221250116825, Mean pseudo-reward=-5.0314927648287266e-05
Train step=7300, Max Q=132602.734375, Max target Q=136817.0625, Loss = 11623.7890625, Mean f_diff=-0.0020625367760658264, Mean pseudo-reward=8.590078505221754e-05
Train step=7400, Max Q=130525.125, Max target Q=135764.625, Loss = 11007.96484375, Mean f_diff=-0.0022649213206022978, Mean pseudo-reward=-3.8358892197720706e-05
Train step=7500, Max Q=126634.109375, Max target Q=143716.375, Loss = 10797.107421875, Mean f_diff=-0.002556032268330455, Mean pseudo-reward=-0.00011462619295343757
Train step=7600, Max Q=135177.421875, Max target Q=136961.15625, Loss = 9075.818359375, Mean f_diff=-0.002114097587764263, Mean pseudo-reward=0.00017105865117628127
Train step=7700, Max Q=126451.296875, Max target Q=137194.28125, Loss = 10140.7421875, Mean f_diff=-0.002278607338666916, Mean pseudo-reward=-0.00016923245857469738
Train step=7800, Max Q=130451.1484375, Max target Q=138942.71875, Loss = 9332.81640625, Mean f_diff=-0.0022440440952777863, Mean pseudo-reward=8.017451909836382e-05
Train step=7900, Max Q=123715.0859375, Max target Q=138593.03125, Loss = 13509.48046875, Mean f_diff=-0.002202700823545456, Mean pseudo-reward=4.330679075792432e-06
Train step=8000, Max Q=141592.796875, Max target Q=135678.96875, Loss = 9513.3984375, Mean f_diff=-0.002401223173364997, Mean pseudo-reward=-0.00015512952813878655
Train step=8100, Max Q=129425.7734375, Max target Q=137332.359375, Loss = 9118.771484375, Mean f_diff=-0.0022035110741853714, Mean pseudo-reward=-0.0002113236696459353
Train step=8200, Max Q=135121.96875, Max target Q=140155.796875, Loss = 11144.7529296875, Mean f_diff=-0.00208139605820179, Mean pseudo-reward=0.00010610383469611406
Train step=8300, Max Q=180173.84375, Max target Q=131120.796875, Loss = 9913.12109375, Mean f_diff=-0.002171941567212343, Mean pseudo-reward=-3.972963895648718e-06
Train step=8400, Max Q=129948.2109375, Max target Q=137219.421875, Loss = 11201.25390625, Mean f_diff=-0.0024022513534873724, Mean pseudo-reward=-0.00029287621146067977
Train step=8500, Max Q=133252.53125, Max target Q=131007.8515625, Loss = 10668.38671875, Mean f_diff=-0.0021233854349702597, Mean pseudo-reward=0.0002398956858087331
Train step=8600, Max Q=127108.3046875, Max target Q=130515.2578125, Loss = 9959.033203125, Mean f_diff=-0.002063683234155178, Mean pseudo-reward=0.00014334803563542664
Train step=8700, Max Q=132084.265625, Max target Q=128100.2578125, Loss = 10171.921875, Mean f_diff=-0.002188862534239888, Mean pseudo-reward=0.0004087936249561608
Train step=8800, Max Q=114819.46875, Max target Q=129885.2578125, Loss = 11394.447265625, Mean f_diff=-0.00229945732280612, Mean pseudo-reward=-0.00019008242816198617
Train step=8900, Max Q=112667.640625, Max target Q=124425.2578125, Loss = 11000.7451171875, Mean f_diff=-0.0019607816357165575, Mean pseudo-reward=8.999952115118504e-05
Train step=9000, Max Q=119486.3203125, Max target Q=137970.265625, Loss = 9268.1015625, Mean f_diff=-0.0020193024538457394, Mean pseudo-reward=0.00010960367217194289
Train step=9100, Max Q=118338.8828125, Max target Q=123524.5, Loss = 10460.208984375, Mean f_diff=-0.001999977510422468, Mean pseudo-reward=0.00010939728235825896
Train step=9200, Max Q=126522.8359375, Max target Q=124468.875, Loss = 8176.7900390625, Mean f_diff=-0.002019671257585287, Mean pseudo-reward=5.064119250164367e-05
Train step=9300, Max Q=120465.546875, Max target Q=120030.3125, Loss = 7841.87646484375, Mean f_diff=-0.0020506223663687706, Mean pseudo-reward=-0.00013655969814863056
Train step=9400, Max Q=120916.0, Max target Q=122674.5625, Loss = 8458.595703125, Mean f_diff=-0.002193850465118885, Mean pseudo-reward=5.2243103709770367e-05
Train step=9500, Max Q=125555.8984375, Max target Q=121730.1875, Loss = 9490.5556640625, Mean f_diff=-0.0021810061298310757, Mean pseudo-reward=0.0003385250165592879
Train step=9600, Max Q=110197.1484375, Max target Q=118508.3828125, Loss = 9890.654296875, Mean f_diff=-0.0024044502060860395, Mean pseudo-reward=-8.023159170988947e-05
Train step=9700, Max Q=106408.171875, Max target Q=111300.3828125, Loss = 7864.70263671875, Mean f_diff=-0.0021489313803613186, Mean pseudo-reward=0.00015575625002384186
Train step=9800, Max Q=110939.875, Max target Q=115964.3828125, Loss = 8519.716796875, Mean f_diff=-0.0020622173324227333, Mean pseudo-reward=0.00014481399557553232
Train step=9900, Max Q=104393.4453125, Max target Q=110770.3828125, Loss = 7650.8857421875, Mean f_diff=-0.0020728777162730694, Mean pseudo-reward=-2.5652916519902647e-06
Train step=10000, Max Q=113294.0234375, Max target Q=115222.3828125, Loss = 8552.033203125, Mean f_diff=-0.0021641957573592663, Mean pseudo-reward=6.236691842786968e-05
Train step=10100, Max Q=99316.796875, Max target Q=107848.390625, Loss = 8190.6728515625, Mean f_diff=-0.002127821557223797, Mean pseudo-reward=0.00021592836128547788
Train step=10200, Max Q=103212.203125, Max target Q=109809.265625, Loss = 6880.8203125, Mean f_diff=-0.001958065666258335, Mean pseudo-reward=0.00015130924293771386
Train step=10300, Max Q=109425.890625, Max target Q=106914.640625, Loss = 7711.8115234375, Mean f_diff=-0.0022354666143655777, Mean pseudo-reward=0.00014734592696186155
Train step=10400, Max Q=115180.46875, Max target Q=111116.515625, Loss = 6966.4794921875, Mean f_diff=-0.002346350345760584, Mean pseudo-reward=-0.0001197879173560068
Train step=10500, Max Q=97217.5703125, Max target Q=105140.515625, Loss = 7599.15625, Mean f_diff=-0.002061666687950492, Mean pseudo-reward=0.00020395827596075833
Train step=10600, Max Q=95397.8515625, Max target Q=100527.6328125, Loss = 6943.482421875, Mean f_diff=-0.002176522510126233, Mean pseudo-reward=0.00018675849423743784
Train step=10700, Max Q=93489.9140625, Max target Q=100610.5078125, Loss = 7641.978515625, Mean f_diff=-0.0022684859577566385, Mean pseudo-reward=-0.0001395797880832106
Train step=10800, Max Q=102477.703125, Max target Q=105168.6328125, Loss = 6633.22314453125, Mean f_diff=-0.0019790655933320522, Mean pseudo-reward=-0.00012359673564787954
Train step=10900, Max Q=99605.3359375, Max target Q=100859.1328125, Loss = 7877.4384765625, Mean f_diff=-0.0023941295221447945, Mean pseudo-reward=-0.00020662973111029714
Train step=11000, Max Q=101430.21875, Max target Q=98207.1328125, Loss = 8012.2529296875, Mean f_diff=-0.0023290393874049187, Mean pseudo-reward=0.00011236682621529326
Train step=11100, Max Q=113419.625, Max target Q=105796.9296875, Loss = 7116.5712890625, Mean f_diff=-0.00208076904527843, Mean pseudo-reward=0.00014579345588572323
Train step=11200, Max Q=103265.875, Max target Q=113334.3671875, Loss = 8025.3642578125, Mean f_diff=-0.002376530785113573, Mean pseudo-reward=2.58127911365591e-05
Train step=11300, Max Q=104486.53125, Max target Q=110882.4296875, Loss = 7714.0048828125, Mean f_diff=-0.0019240921828895807, Mean pseudo-reward=0.0002048140886472538
Train step=11400, Max Q=103086.6015625, Max target Q=107522.3671875, Loss = 6136.27099609375, Mean f_diff=-0.002261689631268382, Mean pseudo-reward=8.206033089663833e-05
Train step=11500, Max Q=95118.796875, Max target Q=108612.1171875, Loss = 7758.3212890625, Mean f_diff=-0.001879783463664353, Mean pseudo-reward=-4.384596104500815e-05
Train step=11600, Max Q=96599.8828125, Max target Q=98879.78125, Loss = 6102.6328125, Mean f_diff=-0.0017618422862142324, Mean pseudo-reward=5.456383223645389e-05
Train step=11700, Max Q=102151.328125, Max target Q=97490.78125, Loss = 7048.98046875, Mean f_diff=-0.0018576940055936575, Mean pseudo-reward=9.543097985442728e-05
Train step=11800, Max Q=101129.8828125, Max target Q=99487.46875, Loss = 5807.564453125, Mean f_diff=-0.002190158236771822, Mean pseudo-reward=0.0001731228403514251
Train step=11900, Max Q=96500.6796875, Max target Q=101918.21875, Loss = 5874.1806640625, Mean f_diff=-0.0021437930408865213, Mean pseudo-reward=0.0001413631980540231
Train step=12000, Max Q=97969.7734375, Max target Q=96969.90625, Loss = 7039.373046875, Mean f_diff=-0.0019491780549287796, Mean pseudo-reward=3.946952347178012e-06
Train step=100, Max Q=1.6526089906692505, Max target Q=2.3566436767578125, Loss = 0.09464019536972046, Mean f_diff=-0.003669086843729019, Mean pseudo-reward=-0.0013643995625898242
Train step=200, Max Q=1.6480982303619385, Max target Q=2.419572353363037, Loss = 0.09125860035419464, Mean f_diff=-0.0033448757603764534, Mean pseudo-reward=-0.001059719710610807
Train step=300, Max Q=1.9767733812332153, Max target Q=2.1067259311676025, Loss = 0.09584319591522217, Mean f_diff=-0.0031905854120850563, Mean pseudo-reward=-0.0011202729074284434
Train step=400, Max Q=1.743011474609375, Max target Q=2.1729912757873535, Loss = 0.08701317757368088, Mean f_diff=-0.0031626801937818527, Mean pseudo-reward=-0.0006431489018723369
Train step=500, Max Q=1.9581124782562256, Max target Q=2.0857975482940674, Loss = 0.09042471647262573, Mean f_diff=-0.0032599589321762323, Mean pseudo-reward=-0.0010724591556936502
Train step=600, Max Q=1.8549001216888428, Max target Q=1.9060838222503662, Loss = 0.05722559243440628, Mean f_diff=-0.002770703285932541, Mean pseudo-reward=-0.0008371095173060894
Train step=700, Max Q=1.5661722421646118, Max target Q=1.7380189895629883, Loss = 0.04416642710566521, Mean f_diff=-0.0035557544324547052, Mean pseudo-reward=-0.001153410878032446
Train step=800, Max Q=2.0192084312438965, Max target Q=1.8718807697296143, Loss = 0.04254951328039169, Mean f_diff=-0.0033962586894631386, Mean pseudo-reward=-0.001208758563734591
Train step=900, Max Q=1.9488883018493652, Max target Q=2.273538112640381, Loss = 0.039410412311553955, Mean f_diff=-0.0033936677500605583, Mean pseudo-reward=-0.000952261732891202
Train step=1000, Max Q=2.0113637447357178, Max target Q=2.214730739593506, Loss = 0.04525694251060486, Mean f_diff=-0.0029024025425314903, Mean pseudo-reward=-0.0010274024680256844
Train step=1100, Max Q=1.676323652267456, Max target Q=2.038524866104126, Loss = 0.028201108798384666, Mean f_diff=-0.0029856013134121895, Mean pseudo-reward=-0.0009934138506650925
Train step=1200, Max Q=1.7215937376022339, Max target Q=1.837778925895691, Loss = 0.02388957142829895, Mean f_diff=-0.003051280975341797, Mean pseudo-reward=-0.0008247185032814741
Train step=1300, Max Q=1.6809451580047607, Max target Q=1.7628905773162842, Loss = 0.02225589193403721, Mean f_diff=-0.0034594994504004717, Mean pseudo-reward=-0.0010571556631475687
Train step=1400, Max Q=1.9173097610473633, Max target Q=1.8690824508666992, Loss = 0.03228573501110077, Mean f_diff=-0.00286971521563828, Mean pseudo-reward=-0.0008970589260570705
Train step=1500, Max Q=1.68680739402771, Max target Q=1.7155767679214478, Loss = 0.02143128588795662, Mean f_diff=-0.003364009317010641, Mean pseudo-reward=-0.0009030717774294317
Train step=1600, Max Q=1.7882906198501587, Max target Q=2.106724262237549, Loss = 0.023209134116768837, Mean f_diff=-0.0032637533731758595, Mean pseudo-reward=-0.0009785969741642475
Train step=1700, Max Q=1.796951174736023, Max target Q=1.9485348463058472, Loss = 0.01942278817296028, Mean f_diff=-0.003219147678464651, Mean pseudo-reward=-0.0008949291077442467
Train step=1800, Max Q=1.7978497743606567, Max target Q=1.9408996105194092, Loss = 0.021750595420598984, Mean f_diff=-0.0029505109414458275, Mean pseudo-reward=-0.0007630109321326017
Train step=1900, Max Q=1.7164641618728638, Max target Q=1.773781180381775, Loss = 0.017898226156830788, Mean f_diff=-0.0030278912745416164, Mean pseudo-reward=-0.000996640999801457
Train step=2000, Max Q=1.6032817363739014, Max target Q=1.8624159097671509, Loss = 0.018340831622481346, Mean f_diff=-0.0029885093681514263, Mean pseudo-reward=-0.0008596030529588461
Train step=2100, Max Q=1.6127105951309204, Max target Q=1.7092044353485107, Loss = 0.014816314913332462, Mean f_diff=-0.0029613454826176167, Mean pseudo-reward=-0.0007933769375085831
Train step=2200, Max Q=1.6135408878326416, Max target Q=1.7197203636169434, Loss = 0.014282342046499252, Mean f_diff=-0.003203717526048422, Mean pseudo-reward=-0.0007818423327989876
Train step=2300, Max Q=1.822285771369934, Max target Q=1.912793755531311, Loss = 0.013998953625559807, Mean f_diff=-0.0030130452942103148, Mean pseudo-reward=-0.000708357838448137
Train step=2400, Max Q=1.3935463428497314, Max target Q=1.5150374174118042, Loss = 0.013491755351424217, Mean f_diff=-0.0036010059993714094, Mean pseudo-reward=-0.0011205370537936687
Train step=2500, Max Q=1.781654953956604, Max target Q=1.8900068998336792, Loss = 0.014192251488566399, Mean f_diff=-0.0027653209399431944, Mean pseudo-reward=-0.0009293834445998073
Train step=2600, Max Q=1.679489254951477, Max target Q=1.8272720575332642, Loss = 0.012992305681109428, Mean f_diff=-0.003347135381773114, Mean pseudo-reward=-0.0008080729749053717
Train step=2700, Max Q=1.6507830619812012, Max target Q=1.8264847993850708, Loss = 0.013714865781366825, Mean f_diff=-0.0028248531743884087, Mean pseudo-reward=-0.00038344701169990003
Train step=2800, Max Q=1.9650626182556152, Max target Q=1.8756762742996216, Loss = 0.010855622589588165, Mean f_diff=-0.0030210032127797604, Mean pseudo-reward=-0.0007749095093458891
Train step=2900, Max Q=1.5267151594161987, Max target Q=1.6267659664154053, Loss = 0.011600611731410027, Mean f_diff=-0.0032177988905459642, Mean pseudo-reward=-0.0008154550450854003
Train step=3000, Max Q=1.6551967859268188, Max target Q=1.7798869609832764, Loss = 0.012343298643827438, Mean f_diff=-0.003739376086741686, Mean pseudo-reward=-0.0011417201021686196
Train step=3100, Max Q=1.665132761001587, Max target Q=1.714037299156189, Loss = 0.00866113230586052, Mean f_diff=-0.003306289901956916, Mean pseudo-reward=-0.001314102322794497
Train step=3200, Max Q=1.5123345851898193, Max target Q=1.7019336223602295, Loss = 0.00845705159008503, Mean f_diff=-0.0030379395466297865, Mean pseudo-reward=-0.0007723144954070449
Train step=3300, Max Q=1.4608899354934692, Max target Q=1.5804343223571777, Loss = 0.0076258121989667416, Mean f_diff=-0.002685164101421833, Mean pseudo-reward=-0.00020469528681132942
Train step=3400, Max Q=1.5231750011444092, Max target Q=1.6021935939788818, Loss = 0.010885767638683319, Mean f_diff=-0.003653733991086483, Mean pseudo-reward=-0.0014857652131468058
Train step=3500, Max Q=1.5992757081985474, Max target Q=1.7420828342437744, Loss = 0.010798271745443344, Mean f_diff=-0.003075458575040102, Mean pseudo-reward=-0.0006731149042025208
Train step=3600, Max Q=1.7353830337524414, Max target Q=1.7439043521881104, Loss = 0.005335151683539152, Mean f_diff=-0.002694010268896818, Mean pseudo-reward=-0.00046744797145947814
Train step=3700, Max Q=1.5382729768753052, Max target Q=1.6264466047286987, Loss = 0.006681476254016161, Mean f_diff=-0.003545549698174, Mean pseudo-reward=-0.001201799837872386
Train step=3800, Max Q=1.4901580810546875, Max target Q=1.6417746543884277, Loss = 0.00713352533057332, Mean f_diff=-0.0030016745440661907, Mean pseudo-reward=-0.000989955966360867
Train step=3900, Max Q=1.467663049697876, Max target Q=1.6646357774734497, Loss = 0.006267065182328224, Mean f_diff=-0.0034340987913310528, Mean pseudo-reward=-0.0011098799295723438
Train step=4000, Max Q=1.5815043449401855, Max target Q=1.7803525924682617, Loss = 0.006267621647566557, Mean f_diff=-0.0031496689189225435, Mean pseudo-reward=-0.0007473252480849624
Train step=4100, Max Q=1.5102179050445557, Max target Q=1.617616057395935, Loss = 0.004840271547436714, Mean f_diff=-0.003075607819482684, Mean pseudo-reward=-0.000829514057841152
Train step=4200, Max Q=1.6772863864898682, Max target Q=1.6938197612762451, Loss = 0.00789492018520832, Mean f_diff=-0.003430577227845788, Mean pseudo-reward=-0.0013212023768574
Train step=4300, Max Q=1.5344734191894531, Max target Q=1.7262792587280273, Loss = 0.0074911778792738914, Mean f_diff=-0.003130987286567688, Mean pseudo-reward=-0.0009825497400015593
Train step=4400, Max Q=1.5776097774505615, Max target Q=1.7400215864181519, Loss = 0.00499308155849576, Mean f_diff=-0.0032428402919322252, Mean pseudo-reward=-0.0008990903152152896
Train step=4500, Max Q=1.6677348613739014, Max target Q=1.7158188819885254, Loss = 0.006659914739429951, Mean f_diff=-0.003227732377126813, Mean pseudo-reward=-0.0009621074423193932
Train step=4600, Max Q=1.2695820331573486, Max target Q=1.3830474615097046, Loss = 0.005681673064827919, Mean f_diff=-0.002979685552418232, Mean pseudo-reward=-0.0006554668070748448
Train step=4700, Max Q=1.497410774230957, Max target Q=1.70891535282135, Loss = 0.004376165568828583, Mean f_diff=-0.0034741368144750595, Mean pseudo-reward=-0.0012280431110411882
Train step=4800, Max Q=1.5129234790802002, Max target Q=1.3646552562713623, Loss = 0.005677861161530018, Mean f_diff=-0.0032197246327996254, Mean pseudo-reward=-0.0008759747724980116
Train step=4900, Max Q=1.465613842010498, Max target Q=1.470292329788208, Loss = 0.005228489637374878, Mean f_diff=-0.0032874736934900284, Mean pseudo-reward=-0.0010218488750979304
Train step=5000, Max Q=1.554823398590088, Max target Q=1.6028083562850952, Loss = 0.006409456022083759, Mean f_diff=-0.0033949511125683784, Mean pseudo-reward=-0.0010316699044778943
Train step=5100, Max Q=1.2471811771392822, Max target Q=1.6412190198898315, Loss = 0.0063232481479644775, Mean f_diff=-0.0029614015948027372, Mean pseudo-reward=-0.0004809328820556402
Train step=5200, Max Q=1.3197071552276611, Max target Q=1.4079774618148804, Loss = 0.004913304466754198, Mean f_diff=-0.003145016497001052, Mean pseudo-reward=-0.0011137663386762142
Train step=5300, Max Q=1.4957541227340698, Max target Q=1.707818865776062, Loss = 0.0036401653196662664, Mean f_diff=-0.0032032441813498735, Mean pseudo-reward=-0.0010548066347837448
Train step=5400, Max Q=1.4578286409378052, Max target Q=1.461632490158081, Loss = 0.0044368961825966835, Mean f_diff=-0.002826255513355136, Mean pseudo-reward=-0.0007168804877437651
Train step=5500, Max Q=1.3300172090530396, Max target Q=1.458139181137085, Loss = 0.005496911704540253, Mean f_diff=-0.0031080120243132114, Mean pseudo-reward=-0.0010181681718677282
Train step=5600, Max Q=1.402705192565918, Max target Q=1.4764548540115356, Loss = 0.0035717207938432693, Mean f_diff=-0.0032244997564703226, Mean pseudo-reward=-0.0009002810111269355
Train step=5700, Max Q=1.5819495916366577, Max target Q=1.6772873401641846, Loss = 0.0036864676512777805, Mean f_diff=-0.0033372368197888136, Mean pseudo-reward=-0.0009153619175776839
Train step=5800, Max Q=1.3288084268569946, Max target Q=1.458731770515442, Loss = 0.003948492929339409, Mean f_diff=-0.0030877948738634586, Mean pseudo-reward=-0.0010956074111163616
Train step=5900, Max Q=1.2606501579284668, Max target Q=1.3413833379745483, Loss = 0.0036570727825164795, Mean f_diff=-0.0034527317620813847, Mean pseudo-reward=-0.0011285130167379975
Train step=6000, Max Q=1.1638675928115845, Max target Q=1.2869333028793335, Loss = 0.004578827880322933, Mean f_diff=-0.002883197972550988, Mean pseudo-reward=-0.0007933542365208268
Train step=6100, Max Q=1.3026111125946045, Max target Q=1.3214585781097412, Loss = 0.003790004178881645, Mean f_diff=-0.0030707838013768196, Mean pseudo-reward=-0.0006879712454974651
Train step=6200, Max Q=1.1985907554626465, Max target Q=1.1829532384872437, Loss = 0.004011792130768299, Mean f_diff=-0.003080123569816351, Mean pseudo-reward=-0.000892623676918447
Train step=6300, Max Q=1.3828222751617432, Max target Q=1.4308178424835205, Loss = 0.003928002901375294, Mean f_diff=-0.0030413572676479816, Mean pseudo-reward=-0.0008343260269612074
Train step=6400, Max Q=1.160424828529358, Max target Q=1.2997767925262451, Loss = 0.003479333594441414, Mean f_diff=-0.0036296385806053877, Mean pseudo-reward=-0.0009538575541228056
Train step=6500, Max Q=1.304436206817627, Max target Q=1.385888695716858, Loss = 0.004585216753184795, Mean f_diff=-0.0030137873254716396, Mean pseudo-reward=-0.000709099811501801
Train step=6600, Max Q=1.1202489137649536, Max target Q=1.226507306098938, Loss = 0.0036041971761733294, Mean f_diff=-0.0035931263118982315, Mean pseudo-reward=-0.001210313756018877
Train step=6700, Max Q=1.1675031185150146, Max target Q=1.1249268054962158, Loss = 0.003166003618389368, Mean f_diff=-0.0030509503558278084, Mean pseudo-reward=-0.0011173563543707132
Train step=6800, Max Q=1.0287193059921265, Max target Q=1.236960530281067, Loss = 0.0027681849896907806, Mean f_diff=-0.0035529565066099167, Mean pseudo-reward=-0.0010724876774474978
Train step=6900, Max Q=1.2112630605697632, Max target Q=1.3193343877792358, Loss = 0.0024937994312494993, Mean f_diff=-0.0029734382405877113, Mean pseudo-reward=-0.0006687507266178727
Train step=7000, Max Q=1.3521772623062134, Max target Q=1.4564458131790161, Loss = 0.002660611178725958, Mean f_diff=-0.003336518071591854, Mean pseudo-reward=-0.000895111879799515
Train step=7100, Max Q=1.1062366962432861, Max target Q=1.2388314008712769, Loss = 0.002420507837086916, Mean f_diff=-0.0026746480725705624, Mean pseudo-reward=-0.0007801169995218515
Train step=7200, Max Q=1.2028194665908813, Max target Q=0.9878914952278137, Loss = 0.0029727290384471416, Mean f_diff=-0.003493478987365961, Mean pseudo-reward=-0.0011497291270643473
Train step=7300, Max Q=1.1950085163116455, Max target Q=1.2342804670333862, Loss = 0.003208294976502657, Mean f_diff=-0.003209215123206377, Mean pseudo-reward=-0.0011584337335079908
Train step=7400, Max Q=1.1742877960205078, Max target Q=1.3097940683364868, Loss = 0.0029179095290601254, Mean f_diff=-0.0031669815070927143, Mean pseudo-reward=-0.000999012845568359
Train step=7500, Max Q=1.0263649225234985, Max target Q=1.1287388801574707, Loss = 0.002645073691383004, Mean f_diff=-0.0033786226995289326, Mean pseudo-reward=-0.0010153416078537703
