Train step=10600, Max Q=0.011884801089763641, Max target Q=0.017867105081677437, Loss = 0.0009974496206268668, Mean f_diff=-0.012975836172699928, Mean pseudo-reward=-0.012682737782597542
Train step=10700, Max Q=0.010657012462615967, Max target Q=0.008987374603748322, Loss = 0.00142166786827147, Mean f_diff=-0.018119115382432938, Mean pseudo-reward=-0.017894117161631584
Train step=10800, Max Q=0.006541532929986715, Max target Q=0.01366985309869051, Loss = 0.0014791479334235191, Mean f_diff=-0.01926542818546295, Mean pseudo-reward=-0.01895837113261223
Train step=10900, Max Q=0.012376446276903152, Max target Q=0.01882750540971756, Loss = 0.0009461413719691336, Mean f_diff=-0.006945855915546417, Mean pseudo-reward=-0.00665409816429019
Train step=11000, Max Q=0.009055380709469318, Max target Q=0.01121942326426506, Loss = 0.0014763311482965946, Mean f_diff=-0.01566714234650135, Mean pseudo-reward=-0.01529961358755827
Train step=11100, Max Q=0.006364389322698116, Max target Q=0.011823116801679134, Loss = 0.0018466582987457514, Mean f_diff=-0.017457906156778336, Mean pseudo-reward=-0.017051849514245987
Train step=11200, Max Q=0.014311101287603378, Max target Q=0.014858904294669628, Loss = 0.0011880847159773111, Mean f_diff=-0.014847375452518463, Mean pseudo-reward=-0.014610436744987965
Train step=11300, Max Q=0.009677785448729992, Max target Q=0.010455510579049587, Loss = 0.0013115531764924526, Mean f_diff=-0.01662001945078373, Mean pseudo-reward=-0.016269639134407043
Train step=11400, Max Q=0.010016343556344509, Max target Q=0.012350744567811489, Loss = 0.001219861558638513, Mean f_diff=-0.017422568053007126, Mean pseudo-reward=-0.01715121977031231
Train step=11500, Max Q=0.009081077761948109, Max target Q=0.010038337670266628, Loss = 0.0013425197685137391, Mean f_diff=-0.01935313642024994, Mean pseudo-reward=-0.019137002527713776
Train step=11600, Max Q=0.0024840310215950012, Max target Q=0.02097078412771225, Loss = 0.0009999076137319207, Mean f_diff=-0.016413917765021324, Mean pseudo-reward=-0.01610381156206131
Train step=11700, Max Q=0.10285939276218414, Max target Q=0.007860839366912842, Loss = 0.0020253765396773815, Mean f_diff=-0.023480229079723358, Mean pseudo-reward=-0.02317637950181961
Train step=11800, Max Q=0.0068811154924333096, Max target Q=0.0068508535623550415, Loss = 0.0013173812767490745, Mean f_diff=-0.01989235356450081, Mean pseudo-reward=-0.01963520608842373
Train step=11900, Max Q=0.0071015432476997375, Max target Q=0.01105006318539381, Loss = 0.0013541604857891798, Mean f_diff=-0.01310887560248375, Mean pseudo-reward=-0.012884192168712616
Train step=12000, Max Q=0.0008587092161178589, Max target Q=0.00980376172810793, Loss = 0.0008701894548721611, Mean f_diff=-0.01640430837869644, Mean pseudo-reward=-0.01609533652663231
Train step=100, Max Q=14.4553804397583, Max target Q=14.181680679321289, Loss = 4.424802780151367, Mean f_diff=-0.008622917346656322, Mean pseudo-reward=-0.008433757349848747
Train step=200, Max Q=12.668729782104492, Max target Q=14.06648063659668, Loss = 4.115593910217285, Mean f_diff=-0.01170626375824213, Mean pseudo-reward=-0.011378716677427292
Train step=300, Max Q=13.501358985900879, Max target Q=13.79946231842041, Loss = 3.9915966987609863, Mean f_diff=-0.008866338059306145, Mean pseudo-reward=-0.008608593605458736
Train step=400, Max Q=12.862624168395996, Max target Q=14.231451034545898, Loss = 3.4398860931396484, Mean f_diff=-0.019048072397708893, Mean pseudo-reward=-0.018854375928640366
Train step=500, Max Q=14.871850967407227, Max target Q=13.862248420715332, Loss = 3.775459051132202, Mean f_diff=-0.01748109608888626, Mean pseudo-reward=-0.017198162153363228
Train step=600, Max Q=13.598052024841309, Max target Q=15.060457229614258, Loss = 2.8733105659484863, Mean f_diff=-0.013105455785989761, Mean pseudo-reward=-0.012811990454792976
Train step=700, Max Q=13.02572250366211, Max target Q=15.857874870300293, Loss = 2.7531256675720215, Mean f_diff=-0.017279405146837234, Mean pseudo-reward=-0.017090722918510437
Train step=800, Max Q=14.859305381774902, Max target Q=14.714848518371582, Loss = 2.8629369735717773, Mean f_diff=-0.01216806285083294, Mean pseudo-reward=-0.011963315308094025
Train step=900, Max Q=13.009596824645996, Max target Q=15.043303489685059, Loss = 2.557044506072998, Mean f_diff=-0.010189284570515156, Mean pseudo-reward=-0.009979572147130966
Train step=1000, Max Q=13.460259437561035, Max target Q=14.592876434326172, Loss = 2.5851383209228516, Mean f_diff=-0.01948891021311283, Mean pseudo-reward=-0.01893407478928566
Train step=1100, Max Q=13.709943771362305, Max target Q=15.274262428283691, Loss = 1.8899883031845093, Mean f_diff=-0.020922549068927765, Mean pseudo-reward=-0.020746763795614243
Train step=1200, Max Q=11.988875389099121, Max target Q=14.808245658874512, Loss = 1.6726046800613403, Mean f_diff=-0.01136521715670824, Mean pseudo-reward=-0.011127953417599201
Train step=1300, Max Q=11.612595558166504, Max target Q=14.604092597961426, Loss = 1.6291801929473877, Mean f_diff=-0.01117699220776558, Mean pseudo-reward=-0.011000033468008041
Train step=1400, Max Q=13.852704048156738, Max target Q=15.33448314666748, Loss = 1.6471388339996338, Mean f_diff=-0.014753306284546852, Mean pseudo-reward=-0.014495236799120903
Train step=1500, Max Q=13.650474548339844, Max target Q=14.497632026672363, Loss = 1.5400993824005127, Mean f_diff=-0.021603576838970184, Mean pseudo-reward=-0.021142303943634033
Train step=1600, Max Q=13.525395393371582, Max target Q=14.76540756225586, Loss = 1.3316187858581543, Mean f_diff=-0.014055866748094559, Mean pseudo-reward=-0.013858423568308353
Train step=1700, Max Q=11.87763786315918, Max target Q=15.24096393585205, Loss = 1.1487101316452026, Mean f_diff=-0.02021443471312523, Mean pseudo-reward=-0.019872432574629784
Train step=1800, Max Q=13.331355094909668, Max target Q=15.295873641967773, Loss = 1.290446400642395, Mean f_diff=-0.020861215889453888, Mean pseudo-reward=-0.02071644365787506
Train step=1900, Max Q=15.915209770202637, Max target Q=14.009530067443848, Loss = 1.0847843885421753, Mean f_diff=-0.013658539392054081, Mean pseudo-reward=-0.013418448157608509
Train step=2000, Max Q=11.903128623962402, Max target Q=13.5109224319458, Loss = 1.0150024890899658, Mean f_diff=-0.008655053563416004, Mean pseudo-reward=-0.00842992588877678
Train step=2100, Max Q=12.466293334960938, Max target Q=13.35025405883789, Loss = 0.8206130266189575, Mean f_diff=-0.016529809683561325, Mean pseudo-reward=-0.016338452696800232
Train step=2200, Max Q=12.069147109985352, Max target Q=13.499889373779297, Loss = 0.8824005126953125, Mean f_diff=-0.010693397372961044, Mean pseudo-reward=-0.010434756055474281
Train step=2300, Max Q=11.098334312438965, Max target Q=11.923115730285645, Loss = 0.806428074836731, Mean f_diff=-0.019910523667931557, Mean pseudo-reward=-0.01963145285844803
Train step=2400, Max Q=11.960253715515137, Max target Q=13.598081588745117, Loss = 0.8092091679573059, Mean f_diff=-0.014467993751168251, Mean pseudo-reward=-0.014185123145580292
Train step=2500, Max Q=12.468624114990234, Max target Q=15.526759147644043, Loss = 0.9975718855857849, Mean f_diff=-0.01277000643312931, Mean pseudo-reward=-0.012476988136768341
Train step=2600, Max Q=10.766511917114258, Max target Q=10.940534591674805, Loss = 0.4839007258415222, Mean f_diff=-0.009448817931115627, Mean pseudo-reward=-0.009140249341726303
Train step=2700, Max Q=10.830022811889648, Max target Q=11.45649242401123, Loss = 0.531146764755249, Mean f_diff=-0.01632128283381462, Mean pseudo-reward=-0.016184169799089432
Train step=2800, Max Q=9.951483726501465, Max target Q=11.352566719055176, Loss = 0.549079179763794, Mean f_diff=-0.012018566951155663, Mean pseudo-reward=-0.01153858657926321
Train step=2900, Max Q=10.60017204284668, Max target Q=12.180093765258789, Loss = 0.5124486684799194, Mean f_diff=-0.014075227081775665, Mean pseudo-reward=-0.013737358152866364
Train step=3000, Max Q=9.465681076049805, Max target Q=11.599732398986816, Loss = 0.5348920822143555, Mean f_diff=-0.014638606458902359, Mean pseudo-reward=-0.014308604411780834
Train step=3100, Max Q=11.205879211425781, Max target Q=11.703198432922363, Loss = 0.3481508195400238, Mean f_diff=-0.015742316842079163, Mean pseudo-reward=-0.015386887826025486
Train step=3200, Max Q=9.771207809448242, Max target Q=10.356501579284668, Loss = 0.3990628123283386, Mean f_diff=-0.015041816979646683, Mean pseudo-reward=-0.014906066469848156
Train step=3300, Max Q=9.979960441589355, Max target Q=10.57966423034668, Loss = 0.33557164669036865, Mean f_diff=-0.014777694828808308, Mean pseudo-reward=-0.014544904232025146
Train step=3400, Max Q=10.876659393310547, Max target Q=11.409576416015625, Loss = 0.3782501220703125, Mean f_diff=-0.009816746227443218, Mean pseudo-reward=-0.009588994085788727
Train step=3500, Max Q=9.929729461669922, Max target Q=10.529879570007324, Loss = 0.33660683035850525, Mean f_diff=-0.013297220692038536, Mean pseudo-reward=-0.012924139387905598
Train step=3600, Max Q=9.491028785705566, Max target Q=10.086444854736328, Loss = 0.26619192957878113, Mean f_diff=-0.013765246607363224, Mean pseudo-reward=-0.013478598557412624
Train step=3700, Max Q=9.749244689941406, Max target Q=10.391214370727539, Loss = 0.289381206035614, Mean f_diff=-0.023163672536611557, Mean pseudo-reward=-0.02293359860777855
Train step=3800, Max Q=10.81864070892334, Max target Q=10.786386489868164, Loss = 0.2566128969192505, Mean f_diff=-0.009975140914320946, Mean pseudo-reward=-0.009606584906578064
Train step=3900, Max Q=9.07265853881836, Max target Q=9.23962688446045, Loss = 0.21615992486476898, Mean f_diff=-0.013863571919500828, Mean pseudo-reward=-0.01347476989030838
Train step=4000, Max Q=8.77657699584961, Max target Q=9.45238208770752, Loss = 0.2516888976097107, Mean f_diff=-0.01602751947939396, Mean pseudo-reward=-0.015701189637184143
Train step=4100, Max Q=9.223684310913086, Max target Q=9.07651138305664, Loss = 0.14786913990974426, Mean f_diff=-0.014769062399864197, Mean pseudo-reward=-0.014523252844810486
Train step=4200, Max Q=9.193882942199707, Max target Q=9.697518348693848, Loss = 0.20255085825920105, Mean f_diff=-0.01738651469349861, Mean pseudo-reward=-0.017128143459558487
Train step=4300, Max Q=8.415274620056152, Max target Q=8.708266258239746, Loss = 0.1823936104774475, Mean f_diff=-0.01647265814244747, Mean pseudo-reward=-0.016246724873781204
Train step=4400, Max Q=8.616841316223145, Max target Q=9.074285507202148, Loss = 0.14878642559051514, Mean f_diff=-0.009692060761153698, Mean pseudo-reward=-0.009369667619466782
Train step=4500, Max Q=9.751212120056152, Max target Q=9.908230781555176, Loss = 0.14240910112857819, Mean f_diff=-0.012846596539020538, Mean pseudo-reward=-0.012667610310018063
Train step=4600, Max Q=9.797018051147461, Max target Q=9.80392837524414, Loss = 0.12235231697559357, Mean f_diff=-0.012322240509092808, Mean pseudo-reward=-0.012087907642126083
Train step=4700, Max Q=8.009267807006836, Max target Q=8.768208503723145, Loss = 0.1029808446764946, Mean f_diff=-0.011062780395150185, Mean pseudo-reward=-0.010735398158431053
Train step=4800, Max Q=8.9342041015625, Max target Q=9.581082344055176, Loss = 0.1568625569343567, Mean f_diff=-0.014066178351640701, Mean pseudo-reward=-0.013736965134739876
Train step=4900, Max Q=8.57883071899414, Max target Q=9.18466854095459, Loss = 0.142415389418602, Mean f_diff=-0.011078816838562489, Mean pseudo-reward=-0.010854454711079597
Train step=5000, Max Q=8.16168212890625, Max target Q=7.976269245147705, Loss = 0.15186169743537903, Mean f_diff=-0.010397547855973244, Mean pseudo-reward=-0.010223239660263062
Train step=5100, Max Q=7.912705898284912, Max target Q=8.53622055053711, Loss = 0.1169334352016449, Mean f_diff=-0.017919663339853287, Mean pseudo-reward=-0.01767861098051071
Train step=5200, Max Q=8.661003112792969, Max target Q=9.012269973754883, Loss = 0.10117670893669128, Mean f_diff=-0.008514119312167168, Mean pseudo-reward=-0.008138012140989304
Train step=5300, Max Q=9.38104248046875, Max target Q=9.725831985473633, Loss = 0.13154298067092896, Mean f_diff=-0.012167880311608315, Mean pseudo-reward=-0.011770803481340408
Train step=5400, Max Q=9.457440376281738, Max target Q=9.31044864654541, Loss = 0.08167769759893417, Mean f_diff=-0.015717821195721626, Mean pseudo-reward=-0.015442391857504845
Train step=5500, Max Q=8.736434936523438, Max target Q=8.640235900878906, Loss = 0.10838860273361206, Mean f_diff=-0.014051055535674095, Mean pseudo-reward=-0.013788772746920586
Train step=5600, Max Q=8.146693229675293, Max target Q=8.611806869506836, Loss = 0.08571591973304749, Mean f_diff=-0.012714329175651073, Mean pseudo-reward=-0.012460382655262947
Train step=5700, Max Q=7.881890296936035, Max target Q=8.46169376373291, Loss = 0.1185193657875061, Mean f_diff=-0.017457623034715652, Mean pseudo-reward=-0.0172511488199234
Train step=5800, Max Q=8.825983047485352, Max target Q=8.85185718536377, Loss = 0.1074083149433136, Mean f_diff=-0.014626799151301384, Mean pseudo-reward=-0.014337209984660149
Train step=5900, Max Q=9.144853591918945, Max target Q=8.81643295288086, Loss = 0.08339624851942062, Mean f_diff=-0.01656009629368782, Mean pseudo-reward=-0.0163327157497406
Train step=6000, Max Q=8.978686332702637, Max target Q=8.990071296691895, Loss = 0.1086341068148613, Mean f_diff=-0.011238683015108109, Mean pseudo-reward=-0.010703159496188164
Train step=100, Max Q=9.82301139831543, Max target Q=11.146102905273438, Loss = 1.5446940660476685, Mean f_diff=0.0002483502321410924, Mean pseudo-reward=0.0020879884250462055
Train step=200, Max Q=10.512048721313477, Max target Q=11.067802429199219, Loss = 1.4609968662261963, Mean f_diff=-0.0003385415184311569, Mean pseudo-reward=0.0016048634424805641
Train step=300, Max Q=9.79286003112793, Max target Q=11.056172370910645, Loss = 1.609231948852539, Mean f_diff=-0.00021351339819375426, Mean pseudo-reward=0.0013454348081722856
Train step=400, Max Q=11.056894302368164, Max target Q=11.140044212341309, Loss = 1.4856679439544678, Mean f_diff=-8.566223550587893e-05, Mean pseudo-reward=0.001882936805486679
Train step=500, Max Q=10.619308471679688, Max target Q=11.243136405944824, Loss = 1.4675028324127197, Mean f_diff=0.00038894242607057095, Mean pseudo-reward=0.0021755225025117397
Train step=600, Max Q=10.452616691589355, Max target Q=10.554884910583496, Loss = 0.9338971376419067, Mean f_diff=-0.000370101974112913, Mean pseudo-reward=0.0015661357901990414
Train step=700, Max Q=10.645235061645508, Max target Q=10.810282707214355, Loss = 1.230315923690796, Mean f_diff=-0.00011272170377196744, Mean pseudo-reward=0.001677780062891543
Train step=800, Max Q=9.400355339050293, Max target Q=10.374072074890137, Loss = 0.9658665657043457, Mean f_diff=0.00037149450508877635, Mean pseudo-reward=0.0021334895864129066
Train step=900, Max Q=9.910696983337402, Max target Q=10.880888938903809, Loss = 1.0185112953186035, Mean f_diff=6.562491762451828e-05, Mean pseudo-reward=0.0021517532877624035
Train step=1000, Max Q=9.75658130645752, Max target Q=10.625730514526367, Loss = 1.0821465253829956, Mean f_diff=6.853617378510535e-05, Mean pseudo-reward=0.0017509894678369164
Train step=1100, Max Q=9.853038787841797, Max target Q=10.215180397033691, Loss = 0.9408172369003296, Mean f_diff=6.394075171556324e-05, Mean pseudo-reward=0.001562134944833815
Train step=1200, Max Q=9.789173126220703, Max target Q=10.100844383239746, Loss = 0.7857495546340942, Mean f_diff=0.00021368457237258554, Mean pseudo-reward=0.002256948733702302
Train step=1300, Max Q=10.095040321350098, Max target Q=10.369894981384277, Loss = 0.783272922039032, Mean f_diff=0.0004767736536450684, Mean pseudo-reward=0.002329472219571471
Train step=1400, Max Q=9.561388969421387, Max target Q=10.349759101867676, Loss = 0.8576964735984802, Mean f_diff=0.00031404796754941344, Mean pseudo-reward=0.0021832489874213934
Train step=1500, Max Q=9.953704833984375, Max target Q=10.566993713378906, Loss = 0.7095113396644592, Mean f_diff=6.010865035932511e-06, Mean pseudo-reward=0.001794592128135264
Train step=1600, Max Q=9.961433410644531, Max target Q=10.459783554077148, Loss = 0.678814172744751, Mean f_diff=-0.00019796661217696965, Mean pseudo-reward=0.0018707646522670984
Train step=1700, Max Q=9.862483978271484, Max target Q=10.212198257446289, Loss = 0.6772119998931885, Mean f_diff=0.00041708050412125885, Mean pseudo-reward=0.001893959240987897
Train step=1800, Max Q=9.426546096801758, Max target Q=10.147412300109863, Loss = 0.6836857199668884, Mean f_diff=-3.968113742303103e-05, Mean pseudo-reward=0.001957352738827467
Train step=1900, Max Q=9.576080322265625, Max target Q=9.975997924804688, Loss = 0.7296668887138367, Mean f_diff=-7.292718510143459e-05, Mean pseudo-reward=0.0017998118419200182
Train step=2000, Max Q=9.662858963012695, Max target Q=9.922867774963379, Loss = 0.7642644047737122, Mean f_diff=1.0747680789791048e-05, Mean pseudo-reward=0.001976882806047797
Train step=2100, Max Q=9.018959999084473, Max target Q=9.145628929138184, Loss = 0.7106518149375916, Mean f_diff=0.0005206047790125012, Mean pseudo-reward=0.0023137221578508615
Train step=2200, Max Q=9.134316444396973, Max target Q=9.856056213378906, Loss = 0.6575821042060852, Mean f_diff=-0.00012977718142792583, Mean pseudo-reward=0.0020974907092750072
Train step=2300, Max Q=9.208789825439453, Max target Q=10.003205299377441, Loss = 0.49224692583084106, Mean f_diff=4.5770055294269696e-05, Mean pseudo-reward=0.0017456455389037728
Train step=2400, Max Q=10.656414985656738, Max target Q=10.691974639892578, Loss = 0.5941492319107056, Mean f_diff=-0.0001928888086695224, Mean pseudo-reward=0.0019407342188060284
Train step=2500, Max Q=9.351692199707031, Max target Q=9.548051834106445, Loss = 0.4708403944969177, Mean f_diff=2.7525027689989656e-05, Mean pseudo-reward=0.002153706271201372
Train step=2600, Max Q=8.477583885192871, Max target Q=9.096722602844238, Loss = 0.5368731617927551, Mean f_diff=0.00014755553274881095, Mean pseudo-reward=0.0019012046977877617
Train step=2700, Max Q=8.915918350219727, Max target Q=9.497991561889648, Loss = 0.48705440759658813, Mean f_diff=0.00019608916772995144, Mean pseudo-reward=0.002406799467280507
Train step=2800, Max Q=8.334519386291504, Max target Q=10.08092975616455, Loss = 0.5080522298812866, Mean f_diff=-0.00047292234376072884, Mean pseudo-reward=0.0016170106828212738
Train step=2900, Max Q=9.101218223571777, Max target Q=9.199748039245605, Loss = 0.45918577909469604, Mean f_diff=0.00012198112381156534, Mean pseudo-reward=0.002112245187163353
Train step=3000, Max Q=8.60155200958252, Max target Q=9.214502334594727, Loss = 0.4106535315513611, Mean f_diff=1.6878602764336392e-05, Mean pseudo-reward=0.002149560023099184
Train step=3100, Max Q=8.699861526489258, Max target Q=8.705584526062012, Loss = 0.4877709746360779, Mean f_diff=-0.00013038769247941673, Mean pseudo-reward=0.0017973491922020912
Train step=3200, Max Q=8.766237258911133, Max target Q=9.020642280578613, Loss = 0.4774584174156189, Mean f_diff=0.00023710769892204553, Mean pseudo-reward=0.0021849211771041155
Train step=3300, Max Q=8.760281562805176, Max target Q=8.835205078125, Loss = 0.5570440888404846, Mean f_diff=0.00017906236462295055, Mean pseudo-reward=0.002200982067734003
Train step=3400, Max Q=8.36569881439209, Max target Q=9.020675659179688, Loss = 0.45446231961250305, Mean f_diff=9.2066649813205e-05, Mean pseudo-reward=0.002177638001739979
Train step=3500, Max Q=8.323858261108398, Max target Q=9.15433406829834, Loss = 0.474393367767334, Mean f_diff=0.00011964268196607009, Mean pseudo-reward=0.0018010057974606752
Train step=3600, Max Q=8.275344848632812, Max target Q=8.923125267028809, Loss = 0.3255385756492615, Mean f_diff=-0.0003064255870413035, Mean pseudo-reward=0.0013270941562950611
Train step=3700, Max Q=8.762044906616211, Max target Q=8.809000968933105, Loss = 0.38976091146469116, Mean f_diff=-0.00018290974549017847, Mean pseudo-reward=0.0017258593579754233
Train step=3800, Max Q=8.505501747131348, Max target Q=8.827929496765137, Loss = 0.40876561403274536, Mean f_diff=-0.00018444392480887473, Mean pseudo-reward=0.0016243727877736092
Train step=3900, Max Q=8.541295051574707, Max target Q=8.672087669372559, Loss = 0.28134238719940186, Mean f_diff=6.252762977965176e-05, Mean pseudo-reward=0.0018377136439085007
Train step=4000, Max Q=8.267516136169434, Max target Q=8.984259605407715, Loss = 0.3681507110595703, Mean f_diff=0.0005126760224811733, Mean pseudo-reward=0.002452317625284195
Train step=4100, Max Q=8.543816566467285, Max target Q=8.787854194641113, Loss = 0.348137766122818, Mean f_diff=0.00017851054144557565, Mean pseudo-reward=0.0020464628469198942
Train step=4200, Max Q=9.184860229492188, Max target Q=9.17858600616455, Loss = 0.2858809530735016, Mean f_diff=0.0003281390527263284, Mean pseudo-reward=0.002135896123945713
Train step=4300, Max Q=8.536149978637695, Max target Q=8.682099342346191, Loss = 0.33348798751831055, Mean f_diff=0.0001279397401958704, Mean pseudo-reward=0.002274267841130495
Train step=4400, Max Q=8.464500427246094, Max target Q=8.686375617980957, Loss = 0.3537473678588867, Mean f_diff=0.00015908903151284903, Mean pseudo-reward=0.0019851792603731155
Train step=4500, Max Q=8.75322437286377, Max target Q=8.942680358886719, Loss = 0.29099762439727783, Mean f_diff=-8.879304368747398e-05, Mean pseudo-reward=0.00197929167188704
Train step=4600, Max Q=7.624777793884277, Max target Q=8.241604804992676, Loss = 0.2581109404563904, Mean f_diff=7.859570905566216e-05, Mean pseudo-reward=0.0019463504431769252
Train step=4700, Max Q=7.884769439697266, Max target Q=8.165730476379395, Loss = 0.2516210675239563, Mean f_diff=0.0005715226288884878, Mean pseudo-reward=0.002356290817260742
Train step=4800, Max Q=7.763742446899414, Max target Q=8.163463592529297, Loss = 0.29486846923828125, Mean f_diff=0.0004202939453534782, Mean pseudo-reward=0.002211194019764662
Train step=4900, Max Q=8.413280487060547, Max target Q=8.460399627685547, Loss = 0.2841411828994751, Mean f_diff=1.0107687558047473e-05, Mean pseudo-reward=0.0018365124706178904
Train step=5000, Max Q=7.994233131408691, Max target Q=8.443805694580078, Loss = 0.2583189308643341, Mean f_diff=0.00025418310542590916, Mean pseudo-reward=0.0019641881808638573
Train step=5100, Max Q=7.151437759399414, Max target Q=7.686700820922852, Loss = 0.23115447163581848, Mean f_diff=-8.878478547558188e-05, Mean pseudo-reward=0.0018936553969979286
Train step=5200, Max Q=7.18140983581543, Max target Q=7.770064830780029, Loss = 0.20817498862743378, Mean f_diff=0.000634925439953804, Mean pseudo-reward=0.0027035397943109274
Train step=5300, Max Q=7.898662090301514, Max target Q=7.944611072540283, Loss = 0.3080143630504608, Mean f_diff=8.623681060271338e-05, Mean pseudo-reward=0.001934060943312943
Train step=5400, Max Q=7.538815498352051, Max target Q=8.012879371643066, Loss = 0.2603052854537964, Mean f_diff=0.0004650822374969721, Mean pseudo-reward=0.002285595517605543
Train step=5500, Max Q=7.475236415863037, Max target Q=7.550074577331543, Loss = 0.2438385784626007, Mean f_diff=0.00024144943745341152, Mean pseudo-reward=0.002212697174400091
Train step=5600, Max Q=7.133281230926514, Max target Q=7.271716594696045, Loss = 0.2025681436061859, Mean f_diff=0.00024203503562603146, Mean pseudo-reward=0.0018461087020114064
Train step=5700, Max Q=6.877689361572266, Max target Q=7.3411335945129395, Loss = 0.23565465211868286, Mean f_diff=2.8345384635031223e-06, Mean pseudo-reward=0.0020593483932316303
Train step=5800, Max Q=6.913372039794922, Max target Q=7.417026519775391, Loss = 0.20582491159439087, Mean f_diff=0.00013587593275588006, Mean pseudo-reward=0.002005994552746415
Train step=5900, Max Q=7.074678897857666, Max target Q=7.2699408531188965, Loss = 0.19896888732910156, Mean f_diff=0.0004167197330389172, Mean pseudo-reward=0.0019517221953719854
Train step=6000, Max Q=7.441514492034912, Max target Q=7.592351913452148, Loss = 0.19887715578079224, Mean f_diff=0.00020629270875360817, Mean pseudo-reward=0.0020578368566930294
Train step=6100, Max Q=6.767982482910156, Max target Q=7.307757377624512, Loss = 0.1913861334323883, Mean f_diff=4.5324210077524185e-05, Mean pseudo-reward=0.0020116905216127634
Train step=6200, Max Q=7.046108722686768, Max target Q=7.171957492828369, Loss = 0.16969707608222961, Mean f_diff=5.149324715603143e-05, Mean pseudo-reward=0.002045669127255678
Train step=6300, Max Q=6.811379909515381, Max target Q=7.3410773277282715, Loss = 0.21609675884246826, Mean f_diff=0.0002320006169611588, Mean pseudo-reward=0.002159065566956997
Train step=6400, Max Q=6.808281421661377, Max target Q=7.114740371704102, Loss = 0.18793246150016785, Mean f_diff=0.00018526719941291958, Mean pseudo-reward=0.0021533160470426083
Train step=6500, Max Q=6.929276466369629, Max target Q=7.105210781097412, Loss = 0.18429353833198547, Mean f_diff=0.00036844349233433604, Mean pseudo-reward=0.002114835660904646
Train step=6600, Max Q=7.559380054473877, Max target Q=7.698654651641846, Loss = 0.17251421511173248, Mean f_diff=-9.375187801197171e-05, Mean pseudo-reward=0.0017147611360996962
Train step=6700, Max Q=7.135468006134033, Max target Q=6.93858003616333, Loss = 0.18282154202461243, Mean f_diff=0.0001485684624640271, Mean pseudo-reward=0.0024599286261945963
Train step=6800, Max Q=7.150567054748535, Max target Q=7.204766273498535, Loss = 0.12590467929840088, Mean f_diff=1.9183135009370744e-06, Mean pseudo-reward=0.0019216109067201614
Train step=6900, Max Q=7.160975456237793, Max target Q=7.521300792694092, Loss = 0.20489665865898132, Mean f_diff=0.00029989195172674954, Mean pseudo-reward=0.0022970361169427633
Train step=7000, Max Q=6.695615768432617, Max target Q=7.2948503494262695, Loss = 0.1795857697725296, Mean f_diff=7.305599865503609e-06, Mean pseudo-reward=0.0017703692428767681
Train step=7100, Max Q=7.040570259094238, Max target Q=6.994337558746338, Loss = 0.1240868791937828, Mean f_diff=-1.8440921849105507e-05, Mean pseudo-reward=0.0018129056552425027
Train step=7200, Max Q=6.59495210647583, Max target Q=7.031863689422607, Loss = 0.13731327652931213, Mean f_diff=-9.874228271655738e-05, Mean pseudo-reward=0.0023074536584317684
Train step=7300, Max Q=6.738433361053467, Max target Q=7.13619327545166, Loss = 0.11873754113912582, Mean f_diff=1.031475403578952e-05, Mean pseudo-reward=0.0019639143720269203
Train step=7400, Max Q=6.6103949546813965, Max target Q=7.108203411102295, Loss = 0.1351669430732727, Mean f_diff=0.0002191125531680882, Mean pseudo-reward=0.0022230639588087797
Train step=7500, Max Q=6.703141212463379, Max target Q=6.760587215423584, Loss = 0.13687485456466675, Mean f_diff=0.0004528412828221917, Mean pseudo-reward=0.002446789527311921
Train step=7600, Max Q=6.510893821716309, Max target Q=7.034453392028809, Loss = 0.1190178319811821, Mean f_diff=9.520928142592311e-05, Mean pseudo-reward=0.001890815095975995
Train step=7700, Max Q=6.983733177185059, Max target Q=6.867969036102295, Loss = 0.12631279230117798, Mean f_diff=8.846198034007102e-05, Mean pseudo-reward=0.00203352770768106
Train step=7800, Max Q=6.633452892303467, Max target Q=7.171419143676758, Loss = 0.1391279101371765, Mean f_diff=-0.00010453161667101085, Mean pseudo-reward=0.002153086941689253
Train step=7900, Max Q=6.823360919952393, Max target Q=6.7060980796813965, Loss = 0.10495256632566452, Mean f_diff=-0.0001623334246687591, Mean pseudo-reward=0.0016413223929703236
Train step=8000, Max Q=6.4326605796813965, Max target Q=7.156813621520996, Loss = 0.1277296245098114, Mean f_diff=-0.00018887434271164238, Mean pseudo-reward=0.0015569240786135197
Train step=8100, Max Q=6.392404556274414, Max target Q=6.724889278411865, Loss = 0.11812358349561691, Mean f_diff=-7.891991117503494e-06, Mean pseudo-reward=0.0018667567055672407
Train step=8200, Max Q=6.305246829986572, Max target Q=6.58846378326416, Loss = 0.13020625710487366, Mean f_diff=0.00032442458905279636, Mean pseudo-reward=0.0021572699770331383
Train step=8300, Max Q=6.263533592224121, Max target Q=6.536261558532715, Loss = 0.12112061679363251, Mean f_diff=0.00026880711084231734, Mean pseudo-reward=0.0019519322086125612
Train step=8400, Max Q=6.145125389099121, Max target Q=6.250492095947266, Loss = 0.11422215402126312, Mean f_diff=9.986752411350608e-05, Mean pseudo-reward=0.0015973879490047693
Train step=8500, Max Q=6.1691203117370605, Max target Q=6.382986545562744, Loss = 0.15159907937049866, Mean f_diff=-0.00013722572475671768, Mean pseudo-reward=0.0019009793177247047
