Train step=1000, Max Q=0.12970580160617828, Max target Q=0.46994566917419434, Loss = 0.4239504337310791, Mean f_diff=-0.011676051653921604, Mean pseudo-reward=-0.011400317773222923
Train step=1100, Max Q=0.2781789302825928, Max target Q=0.1809246689081192, Loss = 0.18812191486358643, Mean f_diff=-0.013121949508786201, Mean pseudo-reward=-0.012855952605605125
Train step=1200, Max Q=0.11822885274887085, Max target Q=0.17447388172149658, Loss = 0.2076309323310852, Mean f_diff=-0.007414087187498808, Mean pseudo-reward=-0.007008437532931566
Train step=1300, Max Q=-0.0095420703291893, Max target Q=0.7923998832702637, Loss = 0.22835032641887665, Mean f_diff=-0.010717903263866901, Mean pseudo-reward=-0.010363118723034859
Train step=1400, Max Q=0.20324598252773285, Max target Q=0.14926369488239288, Loss = 0.19144952297210693, Mean f_diff=-0.010146665386855602, Mean pseudo-reward=-0.009902735240757465
Train step=1500, Max Q=0.1687137484550476, Max target Q=0.28273719549179077, Loss = 0.2683067321777344, Mean f_diff=-0.00898007396608591, Mean pseudo-reward=-0.008816142566502094
Train step=1600, Max Q=0.16759991645812988, Max target Q=0.2796870470046997, Loss = 0.13038110733032227, Mean f_diff=-0.010774943977594376, Mean pseudo-reward=-0.010452528484165668
Train step=1700, Max Q=0.085883229970932, Max target Q=0.26736122369766235, Loss = 0.13174958527088165, Mean f_diff=-0.013035333715379238, Mean pseudo-reward=-0.012813633307814598
Train step=1800, Max Q=0.23172375559806824, Max target Q=0.29185357689857483, Loss = 0.09828358888626099, Mean f_diff=-0.008989757858216763, Mean pseudo-reward=-0.008787944912910461
Train step=1900, Max Q=0.05906926095485687, Max target Q=0.2941935956478119, Loss = 0.10023770481348038, Mean f_diff=-0.0056047881953418255, Mean pseudo-reward=-0.005420164205133915
Train step=2000, Max Q=0.08817829191684723, Max target Q=0.26535725593566895, Loss = 0.10849307477474213, Mean f_diff=-0.008992877788841724, Mean pseudo-reward=-0.00873643346130848
Train step=2100, Max Q=0.17627374827861786, Max target Q=0.20056797564029694, Loss = 0.09140527248382568, Mean f_diff=-0.01442019734531641, Mean pseudo-reward=-0.01413349062204361
Train step=2200, Max Q=0.09175952523946762, Max target Q=0.23683565855026245, Loss = 0.08289942145347595, Mean f_diff=-0.00985797867178917, Mean pseudo-reward=-0.009703208692371845
Train step=2300, Max Q=0.4567511975765228, Max target Q=0.1699991524219513, Loss = 0.08957968652248383, Mean f_diff=-0.005779265891760588, Mean pseudo-reward=-0.005487966351211071
Train step=2400, Max Q=0.09151517599821091, Max target Q=0.18846458196640015, Loss = 0.0630941390991211, Mean f_diff=-0.007970105856657028, Mean pseudo-reward=-0.007671220228075981
Train step=2500, Max Q=0.0570184588432312, Max target Q=0.19174756109714508, Loss = 0.06847479939460754, Mean f_diff=-0.011674551293253899, Mean pseudo-reward=-0.011349488981068134
Train step=2600, Max Q=0.11718031764030457, Max target Q=0.14870880544185638, Loss = 0.05514143407344818, Mean f_diff=-0.016013124957680702, Mean pseudo-reward=-0.01567097008228302
Train step=2700, Max Q=0.15231725573539734, Max target Q=0.7709999084472656, Loss = 0.0499701127409935, Mean f_diff=-0.008812449872493744, Mean pseudo-reward=-0.008523975498974323
Train step=2800, Max Q=0.08988313376903534, Max target Q=0.10733699053525925, Loss = 0.042146336287260056, Mean f_diff=-0.0038401996716856956, Mean pseudo-reward=-0.0036358293145895004
Train step=2900, Max Q=0.15120957791805267, Max target Q=0.0875217616558075, Loss = 0.05708283931016922, Mean f_diff=-0.011476578190922737, Mean pseudo-reward=-0.011159274727106094
Train step=3000, Max Q=0.09777437150478363, Max target Q=0.11449261009693146, Loss = 0.03551337495446205, Mean f_diff=-0.0037479749880731106, Mean pseudo-reward=-0.0034311290364712477
Train step=3100, Max Q=0.04297971725463867, Max target Q=0.07423923909664154, Loss = 0.030020568519830704, Mean f_diff=-0.0075247082859277725, Mean pseudo-reward=-0.007088744081556797
Train step=3200, Max Q=0.14504513144493103, Max target Q=0.07741232216358185, Loss = 0.019231272861361504, Mean f_diff=-0.01042416412383318, Mean pseudo-reward=-0.010074262507259846
Train step=3300, Max Q=0.043383605778217316, Max target Q=0.06926781684160233, Loss = 0.029517048969864845, Mean f_diff=-0.005589568056166172, Mean pseudo-reward=-0.005346707999706268
Train step=3400, Max Q=0.06725761294364929, Max target Q=0.0917886346578598, Loss = 0.03363928943872452, Mean f_diff=-0.014216585084795952, Mean pseudo-reward=-0.013933366164565086
Train step=3500, Max Q=0.11958952248096466, Max target Q=0.08458349853754044, Loss = 0.019445497542619705, Mean f_diff=-0.004735175520181656, Mean pseudo-reward=-0.0045266058295965195
Train step=3600, Max Q=0.06640889495611191, Max target Q=0.11943452060222626, Loss = 0.02938706986606121, Mean f_diff=-0.01222336757928133, Mean pseudo-reward=-0.011997271329164505
Train step=3700, Max Q=0.0694487988948822, Max target Q=0.1485479474067688, Loss = 0.038188353180885315, Mean f_diff=-0.006788183934986591, Mean pseudo-reward=-0.006564665585756302
Train step=3800, Max Q=0.09984104335308075, Max target Q=0.16579458117485046, Loss = 0.030635707080364227, Mean f_diff=-0.0035635377280414104, Mean pseudo-reward=-0.003253521164879203
Train step=3900, Max Q=0.08211672306060791, Max target Q=0.11526079475879669, Loss = 0.020146535709500313, Mean f_diff=-0.011887943372130394, Mean pseudo-reward=-0.011651994660496712
Train step=4000, Max Q=0.0702086091041565, Max target Q=0.10965964198112488, Loss = 0.03137494623661041, Mean f_diff=-0.007293637841939926, Mean pseudo-reward=-0.006981915328651667
Train step=4100, Max Q=0.06603068113327026, Max target Q=0.1516793966293335, Loss = 0.02021043375134468, Mean f_diff=-0.008142402395606041, Mean pseudo-reward=-0.007870602421462536
Train step=4200, Max Q=0.10498209297657013, Max target Q=0.1258094757795334, Loss = 0.02932305447757244, Mean f_diff=-0.015373269096016884, Mean pseudo-reward=-0.015154339373111725
Train step=4300, Max Q=0.05421920865774155, Max target Q=0.17853480577468872, Loss = 0.014207957312464714, Mean f_diff=-0.011982925236225128, Mean pseudo-reward=-0.011538779363036156
Train step=4400, Max Q=0.0859636515378952, Max target Q=0.19869937002658844, Loss = 0.02485729195177555, Mean f_diff=-0.008506707847118378, Mean pseudo-reward=-0.00822092778980732
Train step=4500, Max Q=0.07460922002792358, Max target Q=0.1797429621219635, Loss = 0.018010320141911507, Mean f_diff=-0.011729516088962555, Mean pseudo-reward=-0.011448545381426811
Train step=4600, Max Q=0.06370258331298828, Max target Q=0.1137465313076973, Loss = 0.01868763566017151, Mean f_diff=-0.007360084913671017, Mean pseudo-reward=-0.007050454616546631
Train step=4700, Max Q=0.09950247406959534, Max target Q=0.15288710594177246, Loss = 0.021830111742019653, Mean f_diff=-0.010845235548913479, Mean pseudo-reward=-0.010445253923535347
Train step=4800, Max Q=0.11812989413738251, Max target Q=0.11385596543550491, Loss = 0.01809520833194256, Mean f_diff=-0.006699853576719761, Mean pseudo-reward=-0.006392215378582478
Train step=4900, Max Q=0.04867388680577278, Max target Q=0.10350740700960159, Loss = 0.024763571098446846, Mean f_diff=-0.006342150270938873, Mean pseudo-reward=-0.005976447835564613
Train step=5000, Max Q=0.0974184200167656, Max target Q=0.10259552299976349, Loss = 0.014317959547042847, Mean f_diff=-0.010840474627912045, Mean pseudo-reward=-0.010503110475838184
Train step=5100, Max Q=0.07074716687202454, Max target Q=0.2341366410255432, Loss = 0.010671989060938358, Mean f_diff=-0.008242020383477211, Mean pseudo-reward=-0.008000599220395088
Train step=5200, Max Q=0.0728570893406868, Max target Q=0.2341366410255432, Loss = 0.008617915213108063, Mean f_diff=-0.009286561980843544, Mean pseudo-reward=-0.008944142609834671
Train step=5300, Max Q=0.08071556687355042, Max target Q=0.11464288830757141, Loss = 0.013243593275547028, Mean f_diff=-0.013150864280760288, Mean pseudo-reward=-0.012989090755581856
Train step=5400, Max Q=0.07940545678138733, Max target Q=0.12522052228450775, Loss = 0.019217925146222115, Mean f_diff=-0.010844267904758453, Mean pseudo-reward=-0.010562275536358356
Train step=5500, Max Q=0.049211278557777405, Max target Q=0.17349693179130554, Loss = 0.009673567488789558, Mean f_diff=-0.011744480580091476, Mean pseudo-reward=-0.011535345576703548
Train step=5600, Max Q=0.03619737923145294, Max target Q=0.14570577442646027, Loss = 0.011427633464336395, Mean f_diff=-0.00883941538631916, Mean pseudo-reward=-0.008555345237255096
Train step=5700, Max Q=0.07190580666065216, Max target Q=0.09402251243591309, Loss = 0.005998389795422554, Mean f_diff=-0.007791303563863039, Mean pseudo-reward=-0.007559735793620348
Train step=5800, Max Q=0.05017971992492676, Max target Q=0.08579682558774948, Loss = 0.00617850199341774, Mean f_diff=-0.005465871654450893, Mean pseudo-reward=-0.005180373787879944
Train step=5900, Max Q=0.0707700327038765, Max target Q=0.04991995915770531, Loss = 0.01161910779774189, Mean f_diff=-0.008733410388231277, Mean pseudo-reward=-0.008537033572793007
Train step=6000, Max Q=0.06653932482004166, Max target Q=0.08124092221260071, Loss = 0.011833066120743752, Mean f_diff=-0.004786022938787937, Mean pseudo-reward=-0.004486188292503357
Train step=100, Max Q=10.949817657470703, Max target Q=12.65157699584961, Loss = 1.5670335292816162, Mean f_diff=-5.206635978538543e-05, Mean pseudo-reward=0.0016130460426211357
Train step=200, Max Q=11.722280502319336, Max target Q=11.920511245727539, Loss = 1.2865495681762695, Mean f_diff=0.00021194209693931043, Mean pseudo-reward=0.0022402293980121613
Train step=300, Max Q=12.556751251220703, Max target Q=12.203975677490234, Loss = 1.3789112567901611, Mean f_diff=-6.053295510355383e-05, Mean pseudo-reward=0.0018748948350548744
Train step=400, Max Q=11.051851272583008, Max target Q=11.40878963470459, Loss = 1.3786311149597168, Mean f_diff=-0.00014463473053183407, Mean pseudo-reward=0.0016639998648315668
Train step=500, Max Q=11.455689430236816, Max target Q=11.713287353515625, Loss = 1.239456295967102, Mean f_diff=7.830105460016057e-05, Mean pseudo-reward=0.0016497845062986016
Train step=600, Max Q=10.561430931091309, Max target Q=11.41076374053955, Loss = 1.0783742666244507, Mean f_diff=4.6159922931110486e-05, Mean pseudo-reward=0.0018863945733755827
Train step=700, Max Q=11.812809944152832, Max target Q=11.402371406555176, Loss = 1.3587124347686768, Mean f_diff=0.00011626647028606385, Mean pseudo-reward=0.002147705527022481
Train step=800, Max Q=10.886516571044922, Max target Q=11.435973167419434, Loss = 1.0569782257080078, Mean f_diff=-0.0001348049845546484, Mean pseudo-reward=0.0014854029286652803
Train step=900, Max Q=10.739792823791504, Max target Q=11.29700756072998, Loss = 0.9507248401641846, Mean f_diff=0.00010548501450102776, Mean pseudo-reward=0.001613282598555088
Train step=1000, Max Q=10.427488327026367, Max target Q=11.359496116638184, Loss = 0.9151164293289185, Mean f_diff=-0.00045487223542295396, Mean pseudo-reward=0.0015929420478641987
Train step=1100, Max Q=9.948269844055176, Max target Q=10.766504287719727, Loss = 0.9576723575592041, Mean f_diff=0.00030417839298024774, Mean pseudo-reward=0.002145412378013134
Train step=1200, Max Q=10.450098037719727, Max target Q=10.919449806213379, Loss = 0.9801980257034302, Mean f_diff=-3.1466854125028476e-05, Mean pseudo-reward=0.0017609094502404332
Train step=1300, Max Q=11.261167526245117, Max target Q=10.655037879943848, Loss = 1.0370285511016846, Mean f_diff=0.0004634687502402812, Mean pseudo-reward=0.00210020923987031
Train step=1400, Max Q=10.771467208862305, Max target Q=10.385429382324219, Loss = 0.9963436126708984, Mean f_diff=-9.045794286066666e-06, Mean pseudo-reward=0.0017005889676511288
Train step=1500, Max Q=10.338774681091309, Max target Q=10.958476066589355, Loss = 0.6958985328674316, Mean f_diff=0.000457588117569685, Mean pseudo-reward=0.0018568431260064244
Train step=1600, Max Q=10.069327354431152, Max target Q=10.182855606079102, Loss = 0.640358567237854, Mean f_diff=0.00012278882786631584, Mean pseudo-reward=0.0020005893893539906
Train step=1700, Max Q=9.66401195526123, Max target Q=10.419842720031738, Loss = 0.6369325518608093, Mean f_diff=0.0004266330215614289, Mean pseudo-reward=0.0019225648138672113
Train step=1800, Max Q=10.653749465942383, Max target Q=10.909640312194824, Loss = 0.7380586862564087, Mean f_diff=0.0004683639854192734, Mean pseudo-reward=0.002442788565531373
Train step=1900, Max Q=10.777634620666504, Max target Q=10.594026565551758, Loss = 0.6832888722419739, Mean f_diff=-9.274865442421287e-05, Mean pseudo-reward=0.0017620985163375735
Train step=2000, Max Q=10.693597793579102, Max target Q=10.544462203979492, Loss = 0.6863872408866882, Mean f_diff=3.168579860357568e-05, Mean pseudo-reward=0.002086097374558449
Train step=2100, Max Q=9.789151191711426, Max target Q=10.25421142578125, Loss = 0.48438575863838196, Mean f_diff=3.9323764212895185e-05, Mean pseudo-reward=0.0022169300355017185
Train step=2200, Max Q=9.048307418823242, Max target Q=9.970687866210938, Loss = 0.5314397811889648, Mean f_diff=1.3091193977743387e-05, Mean pseudo-reward=0.002173121552914381
Train step=2300, Max Q=9.342878341674805, Max target Q=9.710373878479004, Loss = 0.5083919167518616, Mean f_diff=1.0784420737763867e-05, Mean pseudo-reward=0.001840868848375976
Train step=2400, Max Q=10.42233943939209, Max target Q=10.576223373413086, Loss = 0.6543334722518921, Mean f_diff=-0.00013205406139604747, Mean pseudo-reward=0.0013354022521525621
Train step=2500, Max Q=9.997045516967773, Max target Q=9.952420234680176, Loss = 0.5730632543563843, Mean f_diff=0.00010304437455488369, Mean pseudo-reward=0.0020812838338315487
Train step=2600, Max Q=9.069381713867188, Max target Q=9.428118705749512, Loss = 0.5432755947113037, Mean f_diff=0.00011992242798442021, Mean pseudo-reward=0.0019825384952127934
Train step=2700, Max Q=9.45614242553711, Max target Q=9.668084144592285, Loss = 0.48475009202957153, Mean f_diff=0.0001961897942237556, Mean pseudo-reward=0.002247908152639866
Train step=2800, Max Q=9.293993949890137, Max target Q=9.170435905456543, Loss = 0.4191700518131256, Mean f_diff=-0.00013401237083598971, Mean pseudo-reward=0.0018796049989759922
Train step=2900, Max Q=8.934505462646484, Max target Q=9.466471672058105, Loss = 0.3960570693016052, Mean f_diff=-8.321943460032344e-05, Mean pseudo-reward=0.0018598129972815514
Train step=3000, Max Q=8.75222110748291, Max target Q=9.401005744934082, Loss = 0.397466778755188, Mean f_diff=0.00012957060243934393, Mean pseudo-reward=0.002058245474472642
Train step=3100, Max Q=9.10222053527832, Max target Q=9.138689041137695, Loss = 0.4511559307575226, Mean f_diff=-8.446281572105363e-05, Mean pseudo-reward=0.0013459427282214165
Train step=3200, Max Q=9.308056831359863, Max target Q=9.36147403717041, Loss = 0.48085618019104004, Mean f_diff=0.00045812223106622696, Mean pseudo-reward=0.001796862343326211
Train step=3300, Max Q=9.36861801147461, Max target Q=9.625633239746094, Loss = 0.4234098494052887, Mean f_diff=-0.0002827573916874826, Mean pseudo-reward=0.0015055384719744325
Train step=3400, Max Q=8.51121997833252, Max target Q=9.360175132751465, Loss = 0.37107840180397034, Mean f_diff=1.615720975678414e-05, Mean pseudo-reward=0.0021542671602219343
Train step=3500, Max Q=9.519645690917969, Max target Q=10.057455062866211, Loss = 0.44825634360313416, Mean f_diff=1.2275937478989363e-05, Mean pseudo-reward=0.0017748791724443436
Train step=3600, Max Q=7.849442481994629, Max target Q=8.366986274719238, Loss = 0.30996420979499817, Mean f_diff=-0.000165586345246993, Mean pseudo-reward=0.0016110389260575175
Train step=3700, Max Q=8.285181045532227, Max target Q=8.94765567779541, Loss = 0.34135329723358154, Mean f_diff=8.560795686207712e-05, Mean pseudo-reward=0.002208080841228366
Train step=3800, Max Q=8.922661781311035, Max target Q=9.077045440673828, Loss = 0.24156293272972107, Mean f_diff=5.634031549561769e-05, Mean pseudo-reward=0.001984628150239587
Train step=3900, Max Q=8.330853462219238, Max target Q=8.743813514709473, Loss = 0.38608935475349426, Mean f_diff=9.787455201148987e-05, Mean pseudo-reward=0.002018106635659933
Train step=4000, Max Q=8.168588638305664, Max target Q=8.723233222961426, Loss = 0.3602638840675354, Mean f_diff=6.767454033251852e-05, Mean pseudo-reward=0.0017851488664746284
Train step=4100, Max Q=8.63439655303955, Max target Q=9.174445152282715, Loss = 0.30080026388168335, Mean f_diff=-0.00019213210907764733, Mean pseudo-reward=0.002104311715811491
Train step=4200, Max Q=9.264871597290039, Max target Q=9.935118675231934, Loss = 0.27613627910614014, Mean f_diff=0.00017819773347582668, Mean pseudo-reward=0.0021919547580182552
Train step=4300, Max Q=8.94225788116455, Max target Q=9.218135833740234, Loss = 0.3071399927139282, Mean f_diff=0.0003349043254274875, Mean pseudo-reward=0.0021567936055362225
Train step=4400, Max Q=8.645593643188477, Max target Q=9.228525161743164, Loss = 0.29881104826927185, Mean f_diff=7.086810364853591e-05, Mean pseudo-reward=0.0019177061039954424
Train step=4500, Max Q=8.34687328338623, Max target Q=9.107732772827148, Loss = 0.3189716339111328, Mean f_diff=0.00018322039977647364, Mean pseudo-reward=0.0017878760118037462
Train step=4600, Max Q=8.759401321411133, Max target Q=8.847942352294922, Loss = 0.2617213726043701, Mean f_diff=0.0002288975811097771, Mean pseudo-reward=0.0020404495298862457
Train step=4700, Max Q=8.407449722290039, Max target Q=8.342159271240234, Loss = 0.23341625928878784, Mean f_diff=-2.8615977498702705e-05, Mean pseudo-reward=0.0014659063890576363
Train step=4800, Max Q=7.257396221160889, Max target Q=7.993953704833984, Loss = 0.2548423409461975, Mean f_diff=3.674214531201869e-05, Mean pseudo-reward=0.0016626996221020818
Train step=4900, Max Q=7.9367780685424805, Max target Q=9.060277938842773, Loss = 0.23704013228416443, Mean f_diff=0.0001509783905930817, Mean pseudo-reward=0.002148210071027279
Train step=5000, Max Q=8.560108184814453, Max target Q=8.400277137756348, Loss = 0.28978240489959717, Mean f_diff=0.00010516973270568997, Mean pseudo-reward=0.0017826268449425697
Train step=5100, Max Q=8.051340103149414, Max target Q=8.902552604675293, Loss = 0.24849584698677063, Mean f_diff=5.548023182200268e-05, Mean pseudo-reward=0.002449318300932646
Train step=5200, Max Q=7.359990119934082, Max target Q=7.67243766784668, Loss = 0.23890307545661926, Mean f_diff=-4.7236724640242755e-05, Mean pseudo-reward=0.0017460731323808432
Train step=5300, Max Q=7.5360283851623535, Max target Q=8.059586524963379, Loss = 0.2238636314868927, Mean f_diff=6.20192222413607e-05, Mean pseudo-reward=0.002388831228017807
Train step=5400, Max Q=7.7080888748168945, Max target Q=7.628982067108154, Loss = 0.21860922873020172, Mean f_diff=0.00015693013847339898, Mean pseudo-reward=0.0020857686176896095
Train step=5500, Max Q=7.5069732666015625, Max target Q=8.39416790008545, Loss = 0.24226641654968262, Mean f_diff=3.2478434150107205e-05, Mean pseudo-reward=0.0017776505555957556
Train step=5600, Max Q=8.236989974975586, Max target Q=8.573455810546875, Loss = 0.17440035939216614, Mean f_diff=-6.979568570386618e-05, Mean pseudo-reward=0.0019284372683614492
Train step=5700, Max Q=7.1739044189453125, Max target Q=7.740448951721191, Loss = 0.2312159389257431, Mean f_diff=0.00017660812591202557, Mean pseudo-reward=0.0021736284252256155
Train step=5800, Max Q=7.21508264541626, Max target Q=7.840096950531006, Loss = 0.21963416039943695, Mean f_diff=0.00012236421753186733, Mean pseudo-reward=0.002071478171274066
Train step=5900, Max Q=7.8555684089660645, Max target Q=8.198524475097656, Loss = 0.1662938892841339, Mean f_diff=0.00013991283776704222, Mean pseudo-reward=0.002101794583722949
Train step=6000, Max Q=6.908857345581055, Max target Q=7.66607666015625, Loss = 0.18638476729393005, Mean f_diff=0.0005763129447586834, Mean pseudo-reward=0.0027018124237656593
Train step=6100, Max Q=6.376648426055908, Max target Q=6.794249534606934, Loss = 0.14607146382331848, Mean f_diff=-1.1763670045183972e-05, Mean pseudo-reward=0.0018075603293254972
Train step=6200, Max Q=6.3866448402404785, Max target Q=6.579857349395752, Loss = 0.1583736389875412, Mean f_diff=0.0003320507239550352, Mean pseudo-reward=0.0020469720475375652
Train step=6300, Max Q=7.2512640953063965, Max target Q=7.27953577041626, Loss = 0.17328491806983948, Mean f_diff=0.00033407160663045943, Mean pseudo-reward=0.0020601055584847927
Train step=6400, Max Q=7.371528148651123, Max target Q=7.572937488555908, Loss = 0.21099483966827393, Mean f_diff=5.081896233605221e-05, Mean pseudo-reward=0.0016557886265218258
Train step=6500, Max Q=6.678021430969238, Max target Q=7.096372127532959, Loss = 0.14948266744613647, Mean f_diff=0.00012462056474760175, Mean pseudo-reward=0.0020003877580165863
Train step=6600, Max Q=6.270820140838623, Max target Q=7.161350250244141, Loss = 0.14268100261688232, Mean f_diff=0.00015875809185672551, Mean pseudo-reward=0.0016782695893198252
Train step=6700, Max Q=7.272107124328613, Max target Q=6.850234508514404, Loss = 0.1796340048313141, Mean f_diff=0.00023923865228425711, Mean pseudo-reward=0.0021898909471929073
Train step=6800, Max Q=6.440362930297852, Max target Q=6.848383903503418, Loss = 0.14355599880218506, Mean f_diff=4.010015254607424e-05, Mean pseudo-reward=0.0018759681843221188
Train step=6900, Max Q=6.313711643218994, Max target Q=6.903566360473633, Loss = 0.1423194259405136, Mean f_diff=-9.181281347991899e-05, Mean pseudo-reward=0.0019119777716696262
Train step=7000, Max Q=6.8885040283203125, Max target Q=7.209012985229492, Loss = 0.14765575528144836, Mean f_diff=0.00016579960356466472, Mean pseudo-reward=0.0026120194233953953
Train step=7100, Max Q=6.307999134063721, Max target Q=6.4687652587890625, Loss = 0.13169710338115692, Mean f_diff=0.0002321960055269301, Mean pseudo-reward=0.0018925177864730358
Train step=7200, Max Q=6.396790504455566, Max target Q=6.658051490783691, Loss = 0.11992330849170685, Mean f_diff=0.0005609108484350145, Mean pseudo-reward=0.002118032658472657
Train step=7300, Max Q=6.471564292907715, Max target Q=6.569499969482422, Loss = 0.14011229574680328, Mean f_diff=0.0002293718425789848, Mean pseudo-reward=0.001872413675300777
Train step=7400, Max Q=6.133180141448975, Max target Q=6.871764659881592, Loss = 0.13002002239227295, Mean f_diff=0.0002570950600784272, Mean pseudo-reward=0.0017632613889873028
Train step=7500, Max Q=6.756956577301025, Max target Q=6.973098278045654, Loss = 0.12437202036380768, Mean f_diff=-5.691418482456356e-05, Mean pseudo-reward=0.001668836222961545
Train step=7600, Max Q=6.38204288482666, Max target Q=6.679028034210205, Loss = 0.1448032706975937, Mean f_diff=-1.935524051077664e-05, Mean pseudo-reward=0.0018186722882092
Train step=7700, Max Q=6.013483047485352, Max target Q=6.272425174713135, Loss = 0.12302353233098984, Mean f_diff=-0.0002714722359087318, Mean pseudo-reward=0.0014864146942272782
Train step=7800, Max Q=6.713883876800537, Max target Q=6.555304527282715, Loss = 0.1275310218334198, Mean f_diff=0.00014959437248762697, Mean pseudo-reward=0.0016525371465831995
Train step=7900, Max Q=6.2104268074035645, Max target Q=6.835212707519531, Loss = 0.12193195521831512, Mean f_diff=0.00029077063663862646, Mean pseudo-reward=0.001889280742034316
Train step=8000, Max Q=5.958934307098389, Max target Q=6.15420389175415, Loss = 0.12457875907421112, Mean f_diff=0.0001373020641040057, Mean pseudo-reward=0.0017122025601565838
Train step=8100, Max Q=6.598485469818115, Max target Q=6.683976650238037, Loss = 0.08544152975082397, Mean f_diff=-5.8681242080638185e-05, Mean pseudo-reward=0.0018637120956555009
Train step=8200, Max Q=6.317197322845459, Max target Q=6.451349258422852, Loss = 0.10997968912124634, Mean f_diff=0.0002489403705112636, Mean pseudo-reward=0.001876347465440631
Train step=8300, Max Q=5.8249711990356445, Max target Q=6.163372993469238, Loss = 0.11547522246837616, Mean f_diff=-0.00020472632604651153, Mean pseudo-reward=0.0018310421146452427
Train step=8400, Max Q=6.941336631774902, Max target Q=6.983883380889893, Loss = 0.11980651319026947, Mean f_diff=-0.00021222048962954432, Mean pseudo-reward=0.0016496984753757715
Train step=8500, Max Q=6.463823318481445, Max target Q=6.402791976928711, Loss = 0.14238591492176056, Mean f_diff=-9.999175381381065e-05, Mean pseudo-reward=0.001708367606624961
Train step=8600, Max Q=7.117281913757324, Max target Q=6.3665642738342285, Loss = 0.08025892078876495, Mean f_diff=7.69882753957063e-05, Mean pseudo-reward=0.0018448791233822703
Train step=8700, Max Q=5.912234306335449, Max target Q=6.212164402008057, Loss = 0.1259658932685852, Mean f_diff=0.0003311457403469831, Mean pseudo-reward=0.0021401350386440754
Train step=8800, Max Q=5.495164394378662, Max target Q=6.460689067840576, Loss = 0.07586121559143066, Mean f_diff=0.00015627461834810674, Mean pseudo-reward=0.0016488446854054928
Train step=8900, Max Q=6.760348320007324, Max target Q=7.353973388671875, Loss = 0.11593776941299438, Mean f_diff=0.00018304353579878807, Mean pseudo-reward=0.002428579144179821
Train step=9000, Max Q=5.3655829429626465, Max target Q=5.6569647789001465, Loss = 0.07771886885166168, Mean f_diff=-9.316271462012082e-05, Mean pseudo-reward=0.0021758070215582848
Train step=9100, Max Q=5.735808849334717, Max target Q=6.165292739868164, Loss = 0.08467239141464233, Mean f_diff=-0.00033213867573067546, Mean pseudo-reward=0.002100045094266534
Train step=9200, Max Q=5.295452117919922, Max target Q=5.553905963897705, Loss = 0.09282590448856354, Mean f_diff=-0.00028250840841792524, Mean pseudo-reward=0.0015748990699648857
Train step=9300, Max Q=5.439677715301514, Max target Q=5.442878723144531, Loss = 0.07369910180568695, Mean f_diff=-0.0002686149091459811, Mean pseudo-reward=0.0017155848909169436
Train step=9400, Max Q=6.148312568664551, Max target Q=6.492606163024902, Loss = 0.07970187067985535, Mean f_diff=0.0005647838115692139, Mean pseudo-reward=0.002718513598665595
Train step=9500, Max Q=6.1858344078063965, Max target Q=5.726143836975098, Loss = 0.10284540057182312, Mean f_diff=-0.00038947368739172816, Mean pseudo-reward=0.0015861985739320517
Train step=9600, Max Q=5.757345676422119, Max target Q=6.555023670196533, Loss = 0.09379380941390991, Mean f_diff=0.0003915437846444547, Mean pseudo-reward=0.002387611661106348
Train step=9700, Max Q=6.3076348304748535, Max target Q=6.397148132324219, Loss = 0.07542569935321808, Mean f_diff=-0.00035372370621189475, Mean pseudo-reward=0.0020524184219539165
Train step=9800, Max Q=6.208364486694336, Max target Q=6.441868305206299, Loss = 0.0631573423743248, Mean f_diff=0.00010732145165093243, Mean pseudo-reward=0.0020056578796356916
Train step=9900, Max Q=5.882536888122559, Max target Q=6.264697074890137, Loss = 0.10281391441822052, Mean f_diff=-0.00013036340533290058, Mean pseudo-reward=0.001532011665403843
Train step=10000, Max Q=5.865519046783447, Max target Q=6.160669803619385, Loss = 0.06673534214496613, Mean f_diff=0.0002713941503316164, Mean pseudo-reward=0.0021036858670413494
Train step=10100, Max Q=6.033287525177002, Max target Q=6.21537446975708, Loss = 0.06697236001491547, Mean f_diff=9.423261508345604e-05, Mean pseudo-reward=0.0016735733952373266
Train step=10200, Max Q=5.06481409072876, Max target Q=5.424315452575684, Loss = 0.05752749741077423, Mean f_diff=0.00022681165137328207, Mean pseudo-reward=0.002043862594291568
Train step=10300, Max Q=5.710822582244873, Max target Q=5.871844291687012, Loss = 0.07295309007167816, Mean f_diff=-1.6440917534055188e-05, Mean pseudo-reward=0.0015290863811969757
Train step=10400, Max Q=6.740787506103516, Max target Q=6.474023818969727, Loss = 0.07788040488958359, Mean f_diff=0.00014864662080071867, Mean pseudo-reward=0.0022989120334386826
Train step=10500, Max Q=6.092596054077148, Max target Q=6.601381778717041, Loss = 0.0525292232632637, Mean f_diff=-0.00015788021846674383, Mean pseudo-reward=0.0017544679576531053
Train step=10600, Max Q=5.567080020904541, Max target Q=5.70954704284668, Loss = 0.09009578078985214, Mean f_diff=-0.00014302937779575586, Mean pseudo-reward=0.0017574805533513427
Train step=10700, Max Q=5.882561683654785, Max target Q=6.315624237060547, Loss = 0.07176754623651505, Mean f_diff=-0.0001344115153187886, Mean pseudo-reward=0.0019938352052122355
