Train step=4400, Max Q=8.51061725616455, Max target Q=9.478569030761719, Loss = 0.3078235387802124, Mean f_diff=0.0002274989237776026, Mean pseudo-reward=0.0015597197925671935
Train step=4500, Max Q=8.805648803710938, Max target Q=9.526341438293457, Loss = 0.37599503993988037, Mean f_diff=3.9901642594486475e-05, Mean pseudo-reward=0.0015895850956439972
Train step=4600, Max Q=8.11647891998291, Max target Q=8.94734001159668, Loss = 0.35312607884407043, Mean f_diff=0.0001308214123127982, Mean pseudo-reward=0.0014808569103479385
Train step=4700, Max Q=8.852214813232422, Max target Q=9.331464767456055, Loss = 0.29554134607315063, Mean f_diff=7.50570761738345e-05, Mean pseudo-reward=0.00165277486667037
Train step=4800, Max Q=9.087509155273438, Max target Q=9.367632865905762, Loss = 0.39699333906173706, Mean f_diff=0.00028774095699191093, Mean pseudo-reward=0.001967149320989847
Train step=4900, Max Q=9.477465629577637, Max target Q=9.40524673461914, Loss = 0.2673409879207611, Mean f_diff=-5.288774991640821e-05, Mean pseudo-reward=0.0013936611358076334
Train step=5000, Max Q=8.75076961517334, Max target Q=8.978313446044922, Loss = 0.2771521210670471, Mean f_diff=0.00014802023360971361, Mean pseudo-reward=0.002077820710837841
Train step=5100, Max Q=8.002019882202148, Max target Q=8.163702011108398, Loss = 0.33346542716026306, Mean f_diff=0.00026982431882061064, Mean pseudo-reward=0.002011912642046809
Train step=5200, Max Q=8.341727256774902, Max target Q=8.670991897583008, Loss = 0.23215091228485107, Mean f_diff=-0.00017327451496385038, Mean pseudo-reward=0.0018044132739305496
Train step=5300, Max Q=8.039494514465332, Max target Q=8.123631477355957, Loss = 0.23466375470161438, Mean f_diff=-0.00037421571323648095, Mean pseudo-reward=0.0010437429882586002
Train step=5400, Max Q=8.019192695617676, Max target Q=8.484142303466797, Loss = 0.2129492461681366, Mean f_diff=-0.00019499515474308282, Mean pseudo-reward=0.0016821790486574173
Train step=5500, Max Q=8.021713256835938, Max target Q=8.492364883422852, Loss = 0.25117960572242737, Mean f_diff=2.5879318855004385e-05, Mean pseudo-reward=0.0017929286696016788
Train step=5600, Max Q=7.605940818786621, Max target Q=8.090556144714355, Loss = 0.20642362534999847, Mean f_diff=-0.00018137675942853093, Mean pseudo-reward=0.0015795393846929073
Train step=5700, Max Q=7.687310695648193, Max target Q=8.144877433776855, Loss = 0.20523256063461304, Mean f_diff=0.0002220084861619398, Mean pseudo-reward=0.0016619001980870962
Train step=5800, Max Q=7.817379951477051, Max target Q=8.726825714111328, Loss = 0.24948656558990479, Mean f_diff=-0.00010114627366419882, Mean pseudo-reward=0.0016736257821321487
Train step=5900, Max Q=7.297834396362305, Max target Q=7.93648099899292, Loss = 0.22458797693252563, Mean f_diff=0.0002308377588633448, Mean pseudo-reward=0.0016912296414375305
Train step=6000, Max Q=7.631036758422852, Max target Q=8.231542587280273, Loss = 0.2123686969280243, Mean f_diff=0.00032500928500667214, Mean pseudo-reward=0.0021844948641955853
Train step=6100, Max Q=8.119263648986816, Max target Q=8.141557693481445, Loss = 0.17925909161567688, Mean f_diff=-8.800644718576223e-05, Mean pseudo-reward=0.0016687724273651838
Train step=6200, Max Q=7.550151348114014, Max target Q=7.916118621826172, Loss = 0.21272949874401093, Mean f_diff=-0.00016579049406573176, Mean pseudo-reward=0.0017076812218874693
Train step=6300, Max Q=8.022236824035645, Max target Q=7.887565612792969, Loss = 0.22721293568611145, Mean f_diff=1.4856243069516495e-05, Mean pseudo-reward=0.001808270812034607
Train step=6400, Max Q=7.535945892333984, Max target Q=7.970524787902832, Loss = 0.18628260493278503, Mean f_diff=-0.00016562084783799946, Mean pseudo-reward=0.001650328515097499
Train step=6500, Max Q=7.758063793182373, Max target Q=7.821018218994141, Loss = 0.198263019323349, Mean f_diff=-6.356320227496326e-05, Mean pseudo-reward=0.0021162659395486116
Train step=6600, Max Q=7.38912296295166, Max target Q=7.5366644859313965, Loss = 0.18383575975894928, Mean f_diff=0.00023905446869321167, Mean pseudo-reward=0.0018122768960893154
Train step=6700, Max Q=7.539689064025879, Max target Q=7.843885898590088, Loss = 0.17912401258945465, Mean f_diff=-0.0002971512440126389, Mean pseudo-reward=0.0018867584876716137
Train step=6800, Max Q=7.151369094848633, Max target Q=7.2459797859191895, Loss = 0.14776110649108887, Mean f_diff=-0.00019929977133870125, Mean pseudo-reward=0.002201087772846222
Train step=6900, Max Q=6.860719203948975, Max target Q=7.4568023681640625, Loss = 0.19391897320747375, Mean f_diff=0.00014322965580504388, Mean pseudo-reward=0.0021442200522869825
Train step=7000, Max Q=6.985815048217773, Max target Q=7.319538593292236, Loss = 0.22568990290164948, Mean f_diff=-0.00019676928059197962, Mean pseudo-reward=0.0018907409394159913
Train step=7100, Max Q=6.988152980804443, Max target Q=7.355562686920166, Loss = 0.16086402535438538, Mean f_diff=-0.00016846973448991776, Mean pseudo-reward=0.0016237690579146147
Train step=7200, Max Q=7.469484806060791, Max target Q=7.3693108558654785, Loss = 0.21236848831176758, Mean f_diff=0.0003233350580558181, Mean pseudo-reward=0.0018699466018006206
Train step=7300, Max Q=7.087741851806641, Max target Q=7.37949800491333, Loss = 0.16885295510292053, Mean f_diff=9.704628610052168e-06, Mean pseudo-reward=0.0017764875665307045
Train step=7400, Max Q=7.387447834014893, Max target Q=7.408834934234619, Loss = 0.1539626270532608, Mean f_diff=-0.00025966574321500957, Mean pseudo-reward=0.0012930916855111718
Train step=7500, Max Q=6.751182556152344, Max target Q=7.294425964355469, Loss = 0.16898909211158752, Mean f_diff=-0.0002079362893709913, Mean pseudo-reward=0.0019656161312013865
Train step=7600, Max Q=7.205969333648682, Max target Q=7.153905391693115, Loss = 0.2132551074028015, Mean f_diff=-2.6579509722068906e-05, Mean pseudo-reward=0.0018829118926078081
Train step=7700, Max Q=7.207056045532227, Max target Q=7.276325225830078, Loss = 0.15965384244918823, Mean f_diff=-0.00019440005416981876, Mean pseudo-reward=0.0018337941728532314
Train step=7800, Max Q=7.399378776550293, Max target Q=7.34501314163208, Loss = 0.1766890287399292, Mean f_diff=0.00017073072376661003, Mean pseudo-reward=0.0020610871724784374
Train step=7900, Max Q=6.941744804382324, Max target Q=7.129471302032471, Loss = 0.1654643714427948, Mean f_diff=0.00017737175221554935, Mean pseudo-reward=0.0020299209281802177
Train step=8000, Max Q=7.109699249267578, Max target Q=7.5528998374938965, Loss = 0.14975900948047638, Mean f_diff=0.00045470628538168967, Mean pseudo-reward=0.0018257001647725701
Train step=8100, Max Q=6.778260231018066, Max target Q=6.895320415496826, Loss = 0.12126792967319489, Mean f_diff=0.00019540316134225577, Mean pseudo-reward=0.0016071244608610868
Train step=8200, Max Q=6.909139633178711, Max target Q=6.9338860511779785, Loss = 0.12829186022281647, Mean f_diff=9.48221713770181e-06, Mean pseudo-reward=0.002297511324286461
Train step=8300, Max Q=6.453836917877197, Max target Q=6.822096824645996, Loss = 0.12055966258049011, Mean f_diff=-0.00041693836101330817, Mean pseudo-reward=0.001450628275051713
Train step=8400, Max Q=6.727422714233398, Max target Q=7.145017147064209, Loss = 0.1413889080286026, Mean f_diff=0.00019219245587009937, Mean pseudo-reward=0.0019291797652840614
Train step=8500, Max Q=7.019670009613037, Max target Q=7.276972770690918, Loss = 0.1479434370994568, Mean f_diff=-0.00016755195974837989, Mean pseudo-reward=0.0016770216170698404
Train step=8600, Max Q=6.837408542633057, Max target Q=6.812406063079834, Loss = 0.13108904659748077, Mean f_diff=3.070379898417741e-05, Mean pseudo-reward=0.0020789147820323706
Train step=8700, Max Q=7.101539134979248, Max target Q=6.808557510375977, Loss = 0.11407029628753662, Mean f_diff=-2.5814733817242086e-06, Mean pseudo-reward=0.0018106529023498297
Train step=8800, Max Q=6.391960620880127, Max target Q=6.893032550811768, Loss = 0.15255330502986908, Mean f_diff=-4.554989209282212e-05, Mean pseudo-reward=0.0017355667660012841
Train step=8900, Max Q=6.596921920776367, Max target Q=7.279691219329834, Loss = 0.10646659135818481, Mean f_diff=0.00033308996353298426, Mean pseudo-reward=0.0024881104473024607
Train step=9000, Max Q=6.921776294708252, Max target Q=6.89155387878418, Loss = 0.14177854359149933, Mean f_diff=-0.0001051141443895176, Mean pseudo-reward=0.0020466921851038933
Train step=9100, Max Q=6.66013765335083, Max target Q=6.975762367248535, Loss = 0.11673390865325928, Mean f_diff=-3.453207318671048e-05, Mean pseudo-reward=0.0018170312978327274
Train step=9200, Max Q=6.639836311340332, Max target Q=6.960354328155518, Loss = 0.09605688601732254, Mean f_diff=0.0002191770327044651, Mean pseudo-reward=0.0017390778521075845
Train step=9300, Max Q=6.842583656311035, Max target Q=7.119831085205078, Loss = 0.11205568164587021, Mean f_diff=-0.0004960639635100961, Mean pseudo-reward=0.001669550547376275
Train step=9400, Max Q=6.706089496612549, Max target Q=7.077880382537842, Loss = 0.10944105684757233, Mean f_diff=0.00023653444077353925, Mean pseudo-reward=0.002007240429520607
Train step=9500, Max Q=6.527340412139893, Max target Q=6.631920337677002, Loss = 0.13512051105499268, Mean f_diff=-5.397469794843346e-05, Mean pseudo-reward=0.0017491936450824142
Train step=9600, Max Q=6.180103302001953, Max target Q=6.186749458312988, Loss = 0.064266137778759, Mean f_diff=-4.6669352741446346e-05, Mean pseudo-reward=0.0017625454347580671
Train step=9700, Max Q=6.769590854644775, Max target Q=6.616946220397949, Loss = 0.12501971423625946, Mean f_diff=-0.0003661228984128684, Mean pseudo-reward=0.001331694540567696
Train step=9800, Max Q=6.348152160644531, Max target Q=6.690650463104248, Loss = 0.11782391369342804, Mean f_diff=0.00018805687432177365, Mean pseudo-reward=0.0018892516382038593
Train step=9900, Max Q=6.207762718200684, Max target Q=6.724583625793457, Loss = 0.09396716207265854, Mean f_diff=0.00015807489398866892, Mean pseudo-reward=0.0019724778831005096
Train step=10000, Max Q=5.915205478668213, Max target Q=6.126176357269287, Loss = 0.10949496179819107, Mean f_diff=-0.0001207784516736865, Mean pseudo-reward=0.001919799717143178
Train step=10100, Max Q=6.611395359039307, Max target Q=6.993772029876709, Loss = 0.09199083596467972, Mean f_diff=-0.0004137242794968188, Mean pseudo-reward=0.002096589421853423
Train step=10200, Max Q=6.818427085876465, Max target Q=6.399316787719727, Loss = 0.09145057201385498, Mean f_diff=0.00013752281665802002, Mean pseudo-reward=0.0022189070004969835
Train step=10300, Max Q=6.690887928009033, Max target Q=6.57281494140625, Loss = 0.10613308846950531, Mean f_diff=0.00012801139382645488, Mean pseudo-reward=0.0015704049728810787
Train step=10400, Max Q=6.4564104080200195, Max target Q=6.454441547393799, Loss = 0.10751929879188538, Mean f_diff=2.787404810078442e-05, Mean pseudo-reward=0.0019366135820746422
Train step=10500, Max Q=5.996426105499268, Max target Q=6.28584098815918, Loss = 0.11665290594100952, Mean f_diff=-0.00024038468836806715, Mean pseudo-reward=0.001605945872142911
Train step=10600, Max Q=6.3621697425842285, Max target Q=6.906396865844727, Loss = 0.08901640772819519, Mean f_diff=0.0003455858677625656, Mean pseudo-reward=0.002176825422793627
Train step=10700, Max Q=6.808714866638184, Max target Q=6.712218284606934, Loss = 0.10605576634407043, Mean f_diff=0.000128267434774898, Mean pseudo-reward=0.0018647019751369953
Train step=10800, Max Q=6.319042205810547, Max target Q=6.866628646850586, Loss = 0.08675549924373627, Mean f_diff=-0.0002528229961171746, Mean pseudo-reward=0.0016738537233322859
Train step=10900, Max Q=5.731287479400635, Max target Q=6.432486534118652, Loss = 0.08501870930194855, Mean f_diff=9.966224024537951e-05, Mean pseudo-reward=0.0015585051150992513
Train step=11000, Max Q=6.690987586975098, Max target Q=6.189395427703857, Loss = 0.1048954576253891, Mean f_diff=0.00039567548083141446, Mean pseudo-reward=0.001872826018370688
Train step=11100, Max Q=5.921084880828857, Max target Q=6.570825099945068, Loss = 0.07776832580566406, Mean f_diff=0.0002193036489188671, Mean pseudo-reward=0.0024529411457479
Train step=11200, Max Q=6.010558128356934, Max target Q=6.582343101501465, Loss = 0.0882563665509224, Mean f_diff=-0.00017458597721997648, Mean pseudo-reward=0.0015820360276848078
Train step=11300, Max Q=6.031478404998779, Max target Q=6.202586650848389, Loss = 0.09040555357933044, Mean f_diff=-0.00030953530222177505, Mean pseudo-reward=0.001854865811765194
Train step=11400, Max Q=5.992160320281982, Max target Q=6.429576396942139, Loss = 0.0741894394159317, Mean f_diff=-7.61545670684427e-05, Mean pseudo-reward=0.0018686510156840086
Train step=11500, Max Q=5.785152435302734, Max target Q=5.965227127075195, Loss = 0.09536914527416229, Mean f_diff=0.0002401387901045382, Mean pseudo-reward=0.002120023127645254
Train step=11600, Max Q=5.645880222320557, Max target Q=6.102467060089111, Loss = 0.06478385627269745, Mean f_diff=4.833500133827329e-05, Mean pseudo-reward=0.002145415637642145
Train step=11700, Max Q=5.800625801086426, Max target Q=6.511498928070068, Loss = 0.05456316098570824, Mean f_diff=0.0005402907263487577, Mean pseudo-reward=0.002118453849107027
Train step=11800, Max Q=6.403500080108643, Max target Q=6.4742021560668945, Loss = 0.07816207408905029, Mean f_diff=0.00010208630556007847, Mean pseudo-reward=0.0021089124493300915
Train step=11900, Max Q=5.504122734069824, Max target Q=6.015586853027344, Loss = 0.11333686113357544, Mean f_diff=0.0003551163536030799, Mean pseudo-reward=0.0018787685548886657
Train step=12000, Max Q=6.231586933135986, Max target Q=6.219634056091309, Loss = 0.08009552955627441, Mean f_diff=0.00038037425838410854, Mean pseudo-reward=0.0020894864574074745
Train step=100, Max Q=2.3450372219085693, Max target Q=2.709958076477051, Loss = 0.16200882196426392, Mean f_diff=-0.00218961457721889, Mean pseudo-reward=0.0023025725968182087
Train step=200, Max Q=2.346961736679077, Max target Q=2.764401912689209, Loss = 0.1603546142578125, Mean f_diff=-0.00126120843924582, Mean pseudo-reward=0.0030356664210557938
Train step=300, Max Q=2.2664504051208496, Max target Q=2.5902438163757324, Loss = 0.1779526025056839, Mean f_diff=-0.0018936626147478819, Mean pseudo-reward=0.002403212245553732
Train step=400, Max Q=2.476067543029785, Max target Q=2.7850570678710938, Loss = 0.14812593162059784, Mean f_diff=-0.0022339255083352327, Mean pseudo-reward=0.0026488867588341236
Train step=500, Max Q=2.4226629734039307, Max target Q=2.942643404006958, Loss = 0.1831291913986206, Mean f_diff=-0.0015244883252307773, Mean pseudo-reward=0.0024989491794258356
Train step=600, Max Q=2.3653368949890137, Max target Q=2.4710166454315186, Loss = 0.07951585203409195, Mean f_diff=-0.0012832654174417257, Mean pseudo-reward=0.002935484517365694
Train step=700, Max Q=2.0993051528930664, Max target Q=2.2729990482330322, Loss = 0.08717476576566696, Mean f_diff=-0.0018545032944530249, Mean pseudo-reward=0.0025204967241734266
Train step=800, Max Q=2.0006909370422363, Max target Q=2.113769054412842, Loss = 0.07064767181873322, Mean f_diff=-0.0019008670933544636, Mean pseudo-reward=0.0021616327576339245
Train step=900, Max Q=2.3965647220611572, Max target Q=2.3612492084503174, Loss = 0.07777759432792664, Mean f_diff=-0.0018823831342160702, Mean pseudo-reward=0.002141054254025221
Train step=1000, Max Q=2.096895217895508, Max target Q=2.382910966873169, Loss = 0.08705803751945496, Mean f_diff=-0.0019506844691932201, Mean pseudo-reward=0.0018774403724819422
Train step=1100, Max Q=2.0661263465881348, Max target Q=2.1290698051452637, Loss = 0.053149230778217316, Mean f_diff=-0.0012256433255970478, Mean pseudo-reward=0.0030712317675352097
Train step=1200, Max Q=2.1018152236938477, Max target Q=2.2353639602661133, Loss = 0.04855659604072571, Mean f_diff=-0.0017666094936430454, Mean pseudo-reward=0.0020224531181156635
Train step=1300, Max Q=1.8227001428604126, Max target Q=2.1104543209075928, Loss = 0.04528319090604782, Mean f_diff=-0.002054784446954727, Mean pseudo-reward=0.0025155278854072094
Train step=1400, Max Q=2.5164120197296143, Max target Q=2.582091808319092, Loss = 0.05289281904697418, Mean f_diff=-0.002012471202760935, Mean pseudo-reward=0.002167216269299388
Train step=1500, Max Q=1.9417166709899902, Max target Q=2.1535489559173584, Loss = 0.04122890159487724, Mean f_diff=-0.0019520227797329426, Mean pseudo-reward=0.0022276644594967365
Train step=1600, Max Q=1.931133508682251, Max target Q=2.0355052947998047, Loss = 0.025668123736977577, Mean f_diff=-0.001366706332191825, Mean pseudo-reward=0.002812981139868498
Train step=1700, Max Q=1.8180263042449951, Max target Q=2.0024874210357666, Loss = 0.028778444975614548, Mean f_diff=-0.0017075190553441644, Mean pseudo-reward=0.002823730930685997
Train step=1800, Max Q=2.196655035018921, Max target Q=2.0931742191314697, Loss = 0.027822108939290047, Mean f_diff=-0.0020335717126727104, Mean pseudo-reward=0.002185178454965353
Train step=1900, Max Q=2.1564455032348633, Max target Q=2.193723201751709, Loss = 0.02425607666373253, Mean f_diff=-0.0018013000953942537, Mean pseudo-reward=0.002847137162461877
Train step=2000, Max Q=1.979126214981079, Max target Q=2.009335517883301, Loss = 0.023943793028593063, Mean f_diff=-0.0014536571688950062, Mean pseudo-reward=0.0029994677752256393
Train step=2100, Max Q=1.9722853899002075, Max target Q=2.136406898498535, Loss = 0.014783298596739769, Mean f_diff=-0.002122648060321808, Mean pseudo-reward=0.0024867267347872257
Train step=2200, Max Q=1.8653901815414429, Max target Q=2.102341890335083, Loss = 0.016015756875276566, Mean f_diff=-0.0013600776437669992, Mean pseudo-reward=0.0027024224400520325
Train step=2300, Max Q=1.9203568696975708, Max target Q=1.9893136024475098, Loss = 0.02116929367184639, Mean f_diff=-0.0018061291193589568, Mean pseudo-reward=0.0020219958387315273
Train step=2400, Max Q=2.140794038772583, Max target Q=2.291057586669922, Loss = 0.019702065736055374, Mean f_diff=-0.0011518426472321153, Mean pseudo-reward=0.0029106573201715946
Train step=2500, Max Q=2.0379414558410645, Max target Q=2.0914101600646973, Loss = 0.019414488226175308, Mean f_diff=-0.001858387142419815, Mean pseudo-reward=0.0026728627271950245
Train step=2600, Max Q=1.7704838514328003, Max target Q=2.018348455429077, Loss = 0.01601848006248474, Mean f_diff=-0.002058944432064891, Mean pseudo-reward=0.002120743039995432
Train step=2700, Max Q=1.7023106813430786, Max target Q=1.8647651672363281, Loss = 0.016504425555467606, Mean f_diff=-0.002105836058035493, Mean pseudo-reward=0.0016441636253148317
Train step=2800, Max Q=1.730310320854187, Max target Q=1.8618541955947876, Loss = 0.017684193328022957, Mean f_diff=-0.0019543240778148174, Mean pseudo-reward=0.0020691133104264736
Train step=2900, Max Q=2.03716778755188, Max target Q=2.1518478393554688, Loss = 0.016182567924261093, Mean f_diff=-0.001973559148609638, Mean pseudo-reward=0.0024795657955110073
Train step=3000, Max Q=1.7265263795852661, Max target Q=1.9167466163635254, Loss = 0.014972558245062828, Mean f_diff=-0.0019365268526598811, Mean pseudo-reward=0.0025947231333702803
Train step=3100, Max Q=1.6029813289642334, Max target Q=1.684935212135315, Loss = 0.01099676825106144, Mean f_diff=-0.001956423744559288, Mean pseudo-reward=0.002496700966730714
Train step=3200, Max Q=1.6724196672439575, Max target Q=1.8334002494812012, Loss = 0.008546716533601284, Mean f_diff=-0.002233254024758935, Mean pseudo-reward=0.0024542459286749363
Train step=3300, Max Q=1.6468913555145264, Max target Q=1.6555681228637695, Loss = 0.012233389541506767, Mean f_diff=-0.0017167935147881508, Mean pseudo-reward=0.0022675814107060432
Train step=3400, Max Q=1.6733944416046143, Max target Q=1.7438828945159912, Loss = 0.013331636786460876, Mean f_diff=-0.0012261841911822557, Mean pseudo-reward=0.0024456907995045185
Train step=3500, Max Q=1.6673084497451782, Max target Q=1.6751244068145752, Loss = 0.010096877813339233, Mean f_diff=-0.0010169744491577148, Mean pseudo-reward=0.0026158378459513187
Train step=3600, Max Q=1.7373723983764648, Max target Q=1.987303376197815, Loss = 0.010629888623952866, Mean f_diff=-0.0015793500933796167, Mean pseudo-reward=0.002561274915933609
Train step=3700, Max Q=1.616159439086914, Max target Q=1.71446692943573, Loss = 0.006266871467232704, Mean f_diff=-0.0021336788777261972, Mean pseudo-reward=0.002358508761972189
Train step=3800, Max Q=1.677802562713623, Max target Q=1.6955783367156982, Loss = 0.008942843414843082, Mean f_diff=-0.002119049895554781, Mean pseudo-reward=0.002295012352988124
Train step=3900, Max Q=1.5937687158584595, Max target Q=1.7061245441436768, Loss = 0.009682370349764824, Mean f_diff=-0.0018446817994117737, Mean pseudo-reward=0.002413130598142743
Train step=4000, Max Q=1.9405170679092407, Max target Q=1.85017991065979, Loss = 0.010868925601243973, Mean f_diff=-0.0018003478180617094, Mean pseudo-reward=0.0025355895049870014
Train step=4100, Max Q=1.3924001455307007, Max target Q=1.5223726034164429, Loss = 0.007073549088090658, Mean f_diff=-0.0022533885203301907, Mean pseudo-reward=0.0019653616473078728
Train step=4200, Max Q=1.4749531745910645, Max target Q=1.575315237045288, Loss = 0.004944951739162207, Mean f_diff=-0.0023720646277070045, Mean pseudo-reward=0.0018076227279379964
Train step=4300, Max Q=1.4684253931045532, Max target Q=1.6038299798965454, Loss = 0.006285679526627064, Mean f_diff=-0.001297886949032545, Mean pseudo-reward=0.0032333629205822945
Train step=4400, Max Q=1.5353363752365112, Max target Q=1.5974074602127075, Loss = 0.007607549428939819, Mean f_diff=-0.0018438838887959719, Mean pseudo-reward=0.002179553732275963
Train step=4500, Max Q=1.5028756856918335, Max target Q=1.6298142671585083, Loss = 0.006490633822977543, Mean f_diff=-0.0017465419368818402, Mean pseudo-reward=0.0025893955025821924
Train step=4600, Max Q=1.4465910196304321, Max target Q=1.4997678995132446, Loss = 0.005648738704621792, Mean f_diff=-0.0016930908896028996, Mean pseudo-reward=0.0026428464334458113
Train step=4700, Max Q=1.6250656843185425, Max target Q=1.4936126470565796, Loss = 0.006399252451956272, Mean f_diff=-0.00197786558419466, Mean pseudo-reward=0.0020065095741301775
Train step=4800, Max Q=1.4485507011413574, Max target Q=1.4839316606521606, Loss = 0.005727078765630722, Mean f_diff=-0.0014437960926443338, Mean pseudo-reward=0.002735891379415989
Train step=4900, Max Q=1.6196502447128296, Max target Q=1.7162518501281738, Loss = 0.006185142323374748, Mean f_diff=-0.001670103520154953, Mean pseudo-reward=0.002275208942592144
Train step=5000, Max Q=1.621751070022583, Max target Q=1.608610987663269, Loss = 0.004029451869428158, Mean f_diff=-0.001712904660962522, Mean pseudo-reward=0.0025058453902602196
Train step=5100, Max Q=1.2419443130493164, Max target Q=1.5278910398483276, Loss = 0.00554062332957983, Mean f_diff=-0.001502884435467422, Mean pseudo-reward=0.00248149037361145
Train step=5200, Max Q=1.4100037813186646, Max target Q=1.4545743465423584, Loss = 0.005531093571335077, Mean f_diff=-0.001748102717101574, Mean pseudo-reward=0.0027050222270190716
Train step=5300, Max Q=1.528105616569519, Max target Q=1.452731966972351, Loss = 0.008131731301546097, Mean f_diff=-0.0019663781858980656, Mean pseudo-reward=0.0019398718141019344
Train step=5400, Max Q=1.2388356924057007, Max target Q=1.4518301486968994, Loss = 0.005906690843403339, Mean f_diff=-0.0016660381807014346, Mean pseudo-reward=0.0024355240166187286
Train step=5500, Max Q=1.5258457660675049, Max target Q=1.5850378274917603, Loss = 0.005234042648226023, Mean f_diff=-0.0016496062744408846, Mean pseudo-reward=0.0021785185672342777
Train step=5600, Max Q=1.3462351560592651, Max target Q=1.4735171794891357, Loss = 0.004220389761030674, Mean f_diff=-0.0017211560625582933, Mean pseudo-reward=0.0027710311114788055
Train step=5700, Max Q=1.4527418613433838, Max target Q=1.5683469772338867, Loss = 0.0043583526276052, Mean f_diff=-0.0011961152777075768, Mean pseudo-reward=0.0028273221105337143
Train step=5800, Max Q=1.3669745922088623, Max target Q=1.4090861082077026, Loss = 0.0033585706260055304, Mean f_diff=-0.0014665686758235097, Mean pseudo-reward=0.0025959312915802
Train step=5900, Max Q=1.1244981288909912, Max target Q=1.2058343887329102, Loss = 0.005174710880964994, Mean f_diff=-0.0022883345372974873, Mean pseudo-reward=0.0020085403230041265
Train step=6000, Max Q=1.4232385158538818, Max target Q=1.5644817352294922, Loss = 0.006475897505879402, Mean f_diff=-0.001605138648301363, Mean pseudo-reward=0.002535486128181219
Train step=6100, Max Q=1.352972388267517, Max target Q=1.416743278503418, Loss = 0.0031996998004615307, Mean f_diff=-0.0015233056619763374, Mean pseudo-reward=0.0026563818100839853
Train step=6200, Max Q=1.4101592302322388, Max target Q=1.4205453395843506, Loss = 0.003193979151546955, Mean f_diff=-0.001797237666323781, Mean pseudo-reward=0.003046512370929122
Train step=6300, Max Q=1.2834426164627075, Max target Q=1.349762201309204, Loss = 0.0038913441821932793, Mean f_diff=-0.002039495389908552, Mean pseudo-reward=0.0025308169424533844
Train step=6400, Max Q=1.2822951078414917, Max target Q=1.3326400518417358, Loss = 0.003606407670304179, Mean f_diff=-0.0018270725850015879, Mean pseudo-reward=0.0026651150546967983
Train step=6500, Max Q=1.2508705854415894, Max target Q=1.353921890258789, Loss = 0.0035107950679957867, Mean f_diff=-0.0021877114195376635, Mean pseudo-reward=0.002656038384884596
Train step=6600, Max Q=1.293513298034668, Max target Q=1.2970820665359497, Loss = 0.005187645088881254, Mean f_diff=-0.0014549486804753542, Mean pseudo-reward=0.002451301086694002
Train step=6700, Max Q=1.4528435468673706, Max target Q=1.4601160287857056, Loss = 0.0025894995778799057, Mean f_diff=-0.001594015397131443, Mean pseudo-reward=0.0021559845190495253
Train step=6800, Max Q=1.2875219583511353, Max target Q=1.3554327487945557, Loss = 0.003891958622261882, Mean f_diff=-0.0014930610777810216, Mean pseudo-reward=0.00303818890824914
Train step=6900, Max Q=1.1712794303894043, Max target Q=1.2872697114944458, Loss = 0.0030012091156095266, Mean f_diff=-0.001404790673404932, Mean pseudo-reward=0.003478021826595068
Train step=7000, Max Q=1.117339015007019, Max target Q=1.2681490182876587, Loss = 0.0022968535777181387, Mean f_diff=-0.002078043296933174, Mean pseudo-reward=0.0023750816471874714
Train step=7100, Max Q=1.2914129495620728, Max target Q=1.3056610822677612, Loss = 0.001967414515092969, Mean f_diff=-0.0016875574365258217, Mean pseudo-reward=0.0021405676379799843
Train step=7200, Max Q=1.2610909938812256, Max target Q=1.3084603548049927, Loss = 0.0030420683324337006, Mean f_diff=-0.001667891046963632, Mean pseudo-reward=0.0027852337807416916
Train step=7300, Max Q=1.2230771780014038, Max target Q=1.340693712234497, Loss = 0.004499428439885378, Mean f_diff=-0.001593929249793291, Mean pseudo-reward=0.002507633063942194
Train step=7400, Max Q=1.3036167621612549, Max target Q=1.2448935508728027, Loss = 0.002211810788139701, Mean f_diff=-0.0012293612817302346, Mean pseudo-reward=0.0031847013160586357
Train step=7500, Max Q=1.332810640335083, Max target Q=1.3197016716003418, Loss = 0.0030635271687060595, Mean f_diff=-0.0016787545755505562, Mean pseudo-reward=0.0027353076729923487
Train step=7600, Max Q=1.2079912424087524, Max target Q=1.1597460508346558, Loss = 0.0025163728278130293, Mean f_diff=-0.0016084113158285618, Mean pseudo-reward=0.0031181511003524065
Train step=7700, Max Q=1.1145941019058228, Max target Q=1.2186517715454102, Loss = 0.0031867236830294132, Mean f_diff=-0.0020534582436084747, Mean pseudo-reward=0.0020090416073799133
Train step=7800, Max Q=0.9963520765304565, Max target Q=1.0944052934646606, Loss = 0.0024029475171118975, Mean f_diff=-0.0017207716591656208, Mean pseudo-reward=0.0025370405055582523
Train step=7900, Max Q=1.1447030305862427, Max target Q=1.1896085739135742, Loss = 0.0035102141555398703, Mean f_diff=-0.0017205325420945883, Mean pseudo-reward=0.0026935297064483166
Train step=8000, Max Q=1.424235224723816, Max target Q=1.3074182271957397, Loss = 0.005206995643675327, Mean f_diff=-0.001782683888450265, Mean pseudo-reward=0.0020454409532248974
Train step=8100, Max Q=1.2052689790725708, Max target Q=1.2918401956558228, Loss = 0.002179211936891079, Mean f_diff=-0.0020142248831689358, Mean pseudo-reward=0.0020092125050723553
